e,e,0.64,3.26,7.02,10.70,22.38,38.28,41.19,41.31,40.70,39.57,37.67,35.44,34.19,31.97,29.82,30.31,35.00,37.07,39.25,46.88,51.16,55.68,59.83,61.49,62.92,64.07,65.28,67.20,69.09,70.90,73.00,75.06,77.11,78.94,81.30,84.38,87.61,90.59,93.15,94.26,94.57,96.51,99.69,101.88,103.77,105.56,107.29,109.14,110.87,112.49,113.93,115.66,117.48,119.28,121.44,123.70,125.96,128.15,130.42,132.24,133.91,135.85,138.03,140.36,142.53,144.64,147.22,149.78,152.41,155.17,157.93,160.57,162.75,164.92,167.20,169.47,171.41,173.17,175.10,177.14,179.18,181.51,184.13,186.79,189.38,192.35,196.82,200.55,202.71,204.73,206.62,208.45,210.27,212.53,214.51,216.70,218.74,221.02,223.14,225.11,227.07,228.98,231.06,233.40,235.63,237.67,239.13,241.42,244.35,247.18,248.93,248.91,248.45,248.88,250.52,252.72,255.82,257.99,259.44,260.88,262.24,264.02,266.07,268.17,270.31,272.40,274.40,276.25,278.19,280.22,282.27,284.21,285.94,287.53,289.05,290.39,291.78,293.49,295.96,298.80,301.65,303.32,303.94,304.50,305.71,306.62,306.25,305.50,307.01,308.09,308.43,308.87,309.46,309.70,311.88,314.12,316.10,315.40,315.71,316.57,317.53,320.23,326.43,332.50,335.34,337.10,336.67,338.58,339.99,341.86,344.98,348.36,351.83,355.28,358.35,361.47,364.88,368.22,371.51,374.83,378.98,394.05,409.24,410.90,409.26,396.64,394.32,397.98,401.50,404.59,406.83,408.56,410.05,411.14,413.06,415.41,417.56,418.88,420.37,423.32,426.77,430.32,432.25,432.75,430.97,433.25,435.60,436.79,438.41,440.01,439.50,439.28,438.54,439.75,441.63,440.91,437.61,431.94,431.87,432.75,434.28,438.52,443.30,448.01,454.93,461.09,465.64,467.19,469.50,471.91,475.32,481.40,488.64,493.26,495.31,496.43,494.81,488.94,486.01,490.66,492.49,493.06,493.03,492.28,489.61,483.93,476.35,477.60,481.92,485.37,489.47,494.39,501.75,510.64
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.20,1.70,6.32,12.88,18.74,22.84,28.14,31.40,36.41,41.03,43.07,44.68,46.13,47.48,48.88,50.26,51.83,53.33,54.41,56.08,58.46,60.90,63.11,65.63,68.14,70.43,72.05,73.43,74.74,76.03,77.47,78.64,79.70,81.32,83.50,85.23,86.53,87.71,89.09,91.49,94.05,96.50,98.64,100.40,102.25,103.95,105.25,105.90,106.39,106.58,107.24,109.60,112.59,116.09,119.47,121.45,121.55,121.50,124.25,127.01,129.22,129.72,128.99,129.03,130.28,131.35,132.18,133.75,135.26,136.42,137.57,138.10,138.35,139.39,140.93,142.60,144.41,146.47,147.78,148.51,149.36,150.62,152.03,153.69,155.63,157.61,159.55,161.22,162.41,163.69,164.98,166.21,167.43,168.50,169.10,170.25,171.27,171.89,171.98,173.56,176.77,179.66,181.81,183.19,184.62,186.01,187.62,189.22,190.86,193.13,195.07,196.63,198.32,200.12,200.31,200.60,202.21,204.45,206.63,208.69,210.69,212.04,213.30,214.48,215.25,215.72,215.95,216.99,217.90,218.25,217.17,217.63,220.74,222.88,224.13,225.41,227.41,229.65,231.95,233.96,235.33,237.00,239.02,238.99,240.47,243.24,244.29,245.93,246.87,246.67,247.62,248.89,250.03,251.21,253.06,254.89,255.64,256.29,257.02,257.53,257.76,257.57,257.30,256.35,255.06,254.45,254.46,255.32,256.47,257.13,257.60,257.79,257.47,256.76,256.68,256.26,256.19,257.21,258.47,258.30,258.27,258.89,259.91,259.47,260.68,262.83,265.14,267.89,270.62,273.13,275.92,278.05,279.47,281.53,284.13,285.93,287.69,288.71,289.75,290.63,292.22,293.92,295.66,297.27,298.57,300.11,301.99,304.56,306.93,309.70,312.55,314.70,315.91,317.90,320.53,323.53,326.25,328.30,330.39,332.46,333.71
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.27,6.48,17.93,28.06,30.64,32.30,34.95,38.34,40.33,41.33,42.58,44.14,45.71,47.25,48.58,50.10,51.39,53.03,55.15,57.45,59.25,61.46,63.95,66.30,68.53,70.25,71.63,72.90,74.09,75.12,76.13,77.45,79.52,81.49,82.81,84.72,86.16,87.83,90.27,92.69,95.10,97.22,98.75,100.37,101.85,102.79,102.93,103.26,104.19,106.47,109.06,112.06,115.15,117.99,119.28,118.97,119.80,122.14,124.11,125.71,126.21,126.12,127.28,128.50,128.89,129.84,131.79,133.34,134.15,135.06,135.89,136.58,137.60,138.88,140.33,142.38,144.59,145.75,146.30,146.96,148.53,150.50,152.32,154.28,156.25,158.00,159.25,160.38,161.53,162.66,163.73,164.84,165.76,166.44,168.22,170.04,170.19,169.58,171.94,175.04,177.86,179.57,181.16,182.85,184.44,185.99,187.57,189.27,191.37,192.50,193.75,195.47,196.71,196.86,198.09,200.34,202.24,204.13,206.25,208.10,209.55,210.83,211.83,212.20,212.28,212.71,213.63,214.69,215.38,214.25,214.65,217.77,220.06,221.41,222.59,224.70,227.05,229.53,231.00,231.64,233.83,235.11,236.01,238.62,240.44,240.73,242.71,243.81,243.75,244.80,246.28,247.64,248.60,250.16,252.06,252.88,252.79,252.64,252.68,253.12,253.50,253.35,252.64,251.51,250.94,251.36,252.60,253.91,254.32,254.64,254.96,254.48,253.78,252.86,252.40,252.50,253.46,254.66,254.88,255.13,256.03,256.82,256.34,257.97,260.40,262.92,265.41,267.98,270.05,272.95,274.69,276.26,278.35,280.13,282.18,284.56,285.90,286.99,288.58,290.32,291.97,293.80,295.59,297.01,298.02,300.15,302.71,305.43,308.37,310.96,312.72,313.99,316.38,319.10,321.53,323.76,326.05,328.76,330.12,331.17
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.79,6.85,21.09,31.41,32.93,34.39,35.63,36.34,37.64,38.81,40.76,41.79,43.48,45.51,46.92,47.95,50.17,52.25,54.33,56.37,58.17,59.86,61.91,64.15,66.23,68.12,69.78,71.06,71.91,72.66,74.01,75.67,77.64,79.05,80.25,82.33,84.38,86.63,89.03,91.43,93.76,95.18,96.47,98.18,99.59,100.32,100.36,100.98,103.15,105.72,108.25,110.75,113.31,115.72,116.52,116.72,118.06,119.38,120.81,122.10,122.83,124.18,125.67,126.17,126.43,128.19,130.27,131.64,132.41,133.13,133.93,134.84,135.80,136.93,138.66,141.15,143.10,143.41,143.92,144.66,146.61,148.79,150.97,152.95,154.87,156.17,157.22,158.18,159.18,160.20,161.11,162.15,162.95,163.76,165.95,168.04,167.86,166.71,170.61,173.53,174.95,176.38,179.24,181.40,182.93,184.42,185.99,187.71,189.10,189.93,190.84,192.19,193.04,193.97,196.05,197.93,199.63,201.49,203.56,205.49,207.12,208.24,209.17,209.69,209.57,209.92,210.84,211.92,212.55,211.56,211.74,214.53,216.77,218.45,219.69,221.90,223.96,226.19,227.58,228.52,230.41,231.67,233.38,235.61,236.82,237.38,239.87,240.80,240.76,242.09,243.75,245.31,246.46,247.66,249.17,250.06,249.58,248.90,248.51,248.94,249.59,249.69,249.30,248.68,248.19,248.84,250.36,251.45,251.43,251.53,252.17,251.80,250.85,249.77,249.13,249.25,249.85,250.95,251.54,251.79,252.80,253.75,253.22,255.23,258.10,260.84,263.15,265.42,267.78,269.92,271.60,273.66,275.52,277.39,279.81,281.98,283.23,285.03,286.87,288.46,290.04,291.85,293.80,295.12,296.71,299.19,301.20,303.80,306.29,308.79,310.39,312.45,314.55,317.30,319.73,321.53,323.43,325.79,327.46,328.70
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.76,7.92,21.27,31.25,32.63,33.09,32.49,32.89,34.37,36.30,38.29,39.39,41.51,43.66,44.84,46.84,49.63,51.95,53.80,55.40,56.86,58.33,59.94,61.98,64.00,65.56,67.00,68.48,69.42,71.13,72.70,73.90,75.48,76.93,78.53,80.37,82.52,85.21,87.70,90.18,91.94,92.55,94.44,96.06,96.83,97.49,97.78,99.74,102.36,104.92,107.33,109.48,111.72,113.41,113.87,114.60,115.91,117.09,118.26,119.47,120.94,122.77,123.54,123.62,124.31,126.24,128.30,129.94,130.62,131.28,132.17,133.03,133.81,135.13,137.45,139.81,140.96,141.09,141.38,142.23,144.29,146.78,149.66,151.78,153.21,153.97,154.67,155.53,156.54,157.52,158.52,159.47,160.14,161.06,162.88,163.98,163.26,163.88,168.55,170.75,171.62,173.63,177.18,179.77,181.39,182.65,184.00,185.56,186.64,187.60,188.34,189.19,190.03,191.83,193.46,195.14,196.96,199.05,201.25,203.19,204.59,205.56,206.54,207.23,206.87,207.34,208.28,209.26,209.65,208.78,208.75,211.14,213.41,215.31,217.08,219.04,220.68,222.56,223.97,225.52,227.24,229.03,231.09,232.83,233.01,233.83,236.34,237.03,237.60,240.04,241.79,243.12,243.35,244.53,246.09,247.09,246.78,245.75,245.20,245.53,246.28,246.75,246.90,246.43,245.92,246.59,247.78,248.56,248.19,247.97,249.23,248.84,247.74,247.01,246.82,246.85,247.37,247.78,248.51,248.73,249.81,250.69,250.40,252.96,255.94,258.69,261.10,263.17,265.19,267.21,269.27,271.46,273.14,275.46,277.84,279.33,281.31,283.25,284.71,286.83,288.40,290.39,292.22,293.37,295.55,297.86,299.58,301.64,303.93,306.25,308.73,311.04,312.56,315.08,317.20,318.99,320.63,322.59,324.66,326.37
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.53,7.78,17.01,26.79,30.99,30.89,29.49,29.89,31.91,33.92,35.81,37.95,40.39,41.81,43.54,46.30,48.92,50.86,52.39,53.77,55.23,56.74,58.42,60.09,61.66,62.40,63.86,65.53,67.78,70.02,71.41,72.60,73.77,75.19,76.88,78.62,80.85,83.69,86.30,88.28,89.26,90.68,92.67,93.48,94.00,94.67,96.36,99.09,101.67,103.86,105.97,108.02,109.81,111.03,111.79,112.53,113.72,114.87,116.00,117.43,119.53,120.93,120.97,121.06,122.40,124.51,126.55,128.24,128.59,129.36,130.40,131.12,131.86,133.48,135.74,137.54,138.56,138.88,138.89,139.86,142.07,145.06,148.04,150.24,151.22,151.56,151.96,152.81,153.91,154.93,156.05,156.92,157.63,158.52,159.46,159.93,159.49,162.19,166.69,168.03,168.55,171.20,174.97,177.40,179.36,180.67,181.92,183.20,184.06,185.26,186.16,186.95,188.26,189.57,190.77,192.47,194.49,196.74,199.04,200.92,202.00,203.03,203.94,204.63,204.20,204.77,205.72,206.63,206.72,205.75,206.09,208.42,210.71,212.84,214.53,216.38,217.86,219.58,221.06,222.46,224.18,226.01,228.03,229.67,229.52,230.69,232.63,233.01,234.69,237.47,239.56,240.81,240.37,241.50,242.91,244.08,243.82,242.56,241.93,242.21,243.16,243.72,244.30,244.19,243.67,243.94,244.88,245.44,244.64,244.09,245.81,245.43,244.47,243.84,244.11,244.38,244.26,244.53,245.41,246.14,247.22,247.80,248.61,251.18,253.87,256.40,258.94,261.05,262.95,264.88,267.10,269.05,271.13,273.74,275.35,277.20,279.63,280.54,281.76,284.82,286.95,289.11,290.22,292.19,294.40,296.34,298.02,299.94,302.20,304.22,306.78,309.14,310.49,312.49,314.48,316.05,317.70,320.22,322.38,324.18
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.55,7.68,14.31,20.22,27.62,28.52,27.30,27.84,30.03,32.09,34.23,36.49,38.48,40.34,43.05,45.71,47.68,49.42,50.87,52.14,53.58,55.18,56.76,58.21,58.99,59.47,61.62,64.22,66.57,68.56,70.20,71.28,72.17,73.62,75.30,77.33,79.85,82.55,84.85,86.05,87.13,88.91,90.13,90.97,91.49,93.05,95.69,98.37,100.41,102.39,104.56,106.41,107.87,108.96,109.95,110.60,111.51,112.64,113.89,115.66,117.46,118.11,118.19,118.86,120.91,122.92,124.79,126.48,126.56,127.25,128.34,128.92,130.24,131.85,133.84,135.19,136.24,136.76,136.99,138.44,140.75,143.72,146.33,148.00,148.92,149.14,149.36,150.10,151.30,152.47,153.59,154.42,155.25,155.85,156.38,156.75,159.02,162.54,164.68,165.42,166.98,169.89,172.60,174.70,176.63,178.22,179.59,180.65,181.70,183.13,184.02,185.16,186.45,187.45,188.51,190.02,192.14,194.52,196.78,198.36,199.31,200.49,201.35,202.11,201.46,202.11,203.25,203.94,203.84,202.93,203.54,206.15,208.65,210.87,212.11,213.74,215.28,217.10,218.47,219.60,220.99,222.57,224.57,226.65,226.59,227.76,229.07,229.66,231.71,234.56,236.59,237.76,237.07,238.39,239.60,241.06,240.91,239.16,238.48,238.82,240.18,241.14,241.89,241.95,241.43,241.49,242.09,242.29,241.26,240.47,242.45,242.18,241.06,240.80,241.66,241.90,241.23,241.33,242.47,243.66,244.48,245.38,247.27,249.38,251.62,254.09,256.56,258.84,260.86,262.76,264.74,266.98,269.62,271.40,272.92,274.58,276.59,277.75,280.25,283.07,285.60,286.91,288.64,291.24,293.14,294.85,296.75,298.73,300.68,302.31,304.59,306.61,307.81,310.02,311.47,313.01,315.14,317.74,320.01,321.98
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.60,9.55,13.95,17.66,22.31,23.78,25.03,27.45,29.69,31.99,34.14,36.24,38.34,40.44,42.71,44.83,46.83,48.32,49.41,50.50,51.94,53.45,54.98,55.92,56.12,57.84,60.84,62.84,64.74,66.66,68.30,69.34,70.41,71.95,73.50,76.09,78.89,81.44,82.89,83.82,84.92,86.24,87.50,88.36,89.78,92.44,95.05,97.16,98.83,101.18,103.09,104.63,105.97,107.02,108.05,108.80,109.52,110.60,112.10,113.70,114.63,115.07,115.50,117.23,119.36,121.37,123.27,124.77,124.49,125.10,126.13,126.75,128.48,130.13,131.65,132.85,133.85,134.72,136.08,137.94,139.92,142.35,144.35,145.54,146.51,146.76,146.84,147.60,148.83,150.06,151.13,152.03,152.65,153.17,153.67,155.30,158.88,161.32,162.19,163.32,165.74,168.12,170.02,171.99,173.93,175.46,176.83,178.05,179.83,181.11,182.16,183.41,184.35,185.31,186.44,188.05,190.06,192.46,194.33,195.62,196.82,197.88,198.40,199.29,198.46,199.55,200.73,201.17,201.00,200.21,201.08,203.79,206.29,208.43,209.72,211.07,212.73,214.63,215.92,216.99,218.09,219.36,221.39,223.75,223.70,224.55,226.13,227.03,229.39,231.94,233.70,234.51,233.67,234.99,236.05,237.65,237.29,235.59,234.75,235.40,236.91,238.19,239.10,239.35,238.64,238.27,238.62,239.05,238.20,236.45,238.68,238.64,237.34,237.68,238.87,239.24,238.40,238.51,240.03,241.28,242.17,243.77,245.90,247.69,249.45,251.87,254.22,256.34,258.51,260.69,262.56,264.73,267.02,269.06,270.64,272.11,274.16,276.77,279.25,281.70,283.82,284.69,287.09,289.73,291.64,293.51,295.26,297.09,298.82,300.33,302.46,303.68,305.20,307.30,308.73,310.37,312.66,315.11,317.44,319.64
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.48,5.88,11.99,15.99,19.77,22.39,25.09,28.27,30.53,32.09,33.80,35.77,37.65,39.81,42.12,44.28,45.82,46.85,47.82,48.86,50.08,51.54,53.03,52.87,53.55,56.34,59.13,60.91,62.79,64.52,66.09,67.29,68.66,69.89,71.30,73.99,76.96,79.41,80.80,81.79,82.71,83.69,84.86,86.26,89.23,91.97,93.93,95.04,97.22,99.66,101.43,102.87,103.95,105.07,106.16,107.09,107.99,109.04,110.21,111.26,111.47,112.18,113.39,115.34,117.50,119.97,121.95,123.00,122.44,122.91,123.84,124.88,126.68,128.40,129.73,130.97,132.15,133.61,135.46,137.26,138.93,140.70,142.10,143.20,144.12,144.28,144.31,145.19,146.43,147.65,148.74,150.09,150.80,151.34,151.66,153.55,156.73,158.73,159.93,161.70,164.07,165.98,167.55,169.37,171.23,172.66,174.07,175.61,177.38,178.82,180.29,181.44,182.24,183.22,184.44,186.25,188.28,190.35,191.82,193.12,194.38,194.41,194.39,194.85,195.52,197.04,198.09,198.14,197.79,197.25,198.91,201.35,203.64,205.41,206.86,208.61,210.42,212.23,213.32,214.37,215.41,216.71,218.91,221.01,220.81,221.87,223.33,224.41,226.88,229.00,230.69,231.51,230.39,231.18,232.38,234.10,233.53,231.87,231.04,231.97,233.33,234.29,235.02,235.66,234.93,234.10,234.53,235.44,235.34,233.10,232.93,234.08,233.23,233.95,235.18,235.94,235.19,235.79,237.43,238.86,240.36,242.33,243.87,245.88,247.75,249.72,251.66,253.55,255.82,258.19,260.24,262.17,264.53,266.76,268.22,270.44,272.91,275.41,277.89,280.29,281.42,282.76,285.53,288.07,290.13,291.55,293.17,294.97,296.78,298.51,299.96,300.75,302.71,304.92,306.68,308.25,310.22,312.42,314.76,316.79
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.10,10.09,14.90,19.23,22.44,25.21,27.54,28.79,30.07,32.37,34.50,36.81,39.17,41.68,43.38,43.92,45.09,46.17,47.27,48.41,49.74,50.67,50.06,51.89,55.09,57.54,59.18,60.91,62.53,64.06,65.45,66.83,68.02,69.42,71.93,74.81,77.14,78.63,79.72,80.69,81.55,82.70,85.44,88.67,90.72,91.53,93.15,95.69,98.09,99.73,100.87,101.88,103.09,104.29,105.27,106.04,106.88,107.90,108.65,108.78,109.93,111.53,113.37,115.61,118.56,120.56,120.95,120.28,120.72,121.66,123.19,125.18,126.88,128.35,129.82,131.19,132.94,134.38,135.25,136.55,138.40,139.98,140.97,141.77,141.74,141.61,142.57,143.98,145.38,147.14,148.52,149.53,150.26,150.06,151.26,154.38,156.10,157.86,160.04,161.98,163.63,165.05,166.82,168.44,170.22,171.63,173.07,174.77,176.34,177.81,179.24,180.09,181.03,182.50,184.30,186.12,187.93,189.67,190.73,191.78,190.86,190.30,191.04,192.97,193.99,195.15,194.84,194.36,194.72,196.75,198.81,200.81,202.35,204.17,206.28,208.04,209.45,210.66,211.72,212.60,214.03,215.84,217.01,217.14,219.47,220.27,221.58,223.69,225.58,227.48,228.56,227.55,227.87,229.00,230.71,230.09,228.48,227.79,228.74,229.65,230.27,230.86,231.94,231.32,230.20,230.83,232.09,232.20,231.12,228.87,229.44,229.46,230.33,231.68,232.53,231.98,233.08,234.78,236.41,238.50,239.90,241.56,243.83,245.73,247.43,249.05,250.77,253.03,255.32,257.46,259.62,262.27,264.21,265.90,268.87,271.69,273.64,275.59,277.71,278.71,281.19,284.03,286.16,287.64,289.21,291.30,293.38,295.15,296.58,297.32,298.62,300.97,302.98,304.56,306.27,308.01,309.89,312.16,313.53
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.57,7.05,13.71,18.64,21.64,23.50,25.34,25.73,28.81,31.55,33.58,35.90,38.09,40.30,41.51,41.90,43.17,44.48,45.69,46.76,47.62,47.63,48.72,51.60,54.12,56.03,57.84,59.54,61.05,62.30,63.68,65.17,66.91,68.67,70.64,73.28,75.23,76.41,77.42,78.47,79.33,81.62,84.74,86.99,88.23,89.29,91.78,94.41,96.40,97.44,98.42,99.74,101.26,102.63,103.18,103.61,104.44,105.41,106.23,106.81,108.18,109.44,110.85,113.05,115.64,117.12,117.71,117.44,118.40,119.72,121.75,123.71,125.28,126.88,128.46,130.14,131.61,131.70,131.97,133.34,135.27,137.01,138.49,139.31,139.24,138.87,140.24,141.93,143.92,145.18,145.65,146.73,147.83,147.80,149.66,152.00,153.75,155.91,157.94,159.69,161.14,162.48,163.97,165.71,167.47,168.90,170.65,172.39,173.75,175.20,176.39,177.14,178.49,180.30,181.92,183.47,185.26,187.28,188.43,188.83,188.42,187.64,188.36,190.08,190.61,192.22,191.27,191.25,192.30,193.97,195.97,197.79,199.50,201.74,203.42,204.23,205.81,207.55,208.84,209.71,210.88,211.98,212.32,214.30,216.06,217.10,218.57,220.32,222.32,224.40,225.10,224.80,225.01,226.13,227.37,226.37,225.22,224.68,225.41,226.24,226.97,227.69,228.54,228.20,227.15,227.55,228.75,228.79,227.88,225.92,225.71,226.17,227.08,228.42,229.12,228.98,230.49,232.26,233.80,235.54,237.18,239.79,241.57,243.41,245.24,246.87,248.47,250.31,252.65,254.97,257.59,260.01,261.74,264.61,267.54,269.76,271.24,273.03,274.95,277.29,280.06,282.12,283.39,284.96,287.44,290.15,291.87,293.26,294.09,295.00,297.15,299.38,300.50,302.22,304.01,305.78,307.60,309.29,309.99
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.34,11.86,16.09,18.92,21.24,22.63,22.19,25.88,30.38,32.58,34.65,36.65,38.46,39.39,40.01,41.63,42.71,43.95,44.69,44.38,45.18,48.25,50.92,52.51,54.28,56.00,57.44,58.82,60.85,62.80,64.68,66.34,67.96,69.64,71.62,73.08,74.13,75.12,76.23,78.28,80.96,83.13,84.53,86.02,88.27,91.07,92.97,93.68,94.65,95.88,97.77,99.58,101.00,101.04,101.22,101.99,102.90,103.83,104.99,106.43,107.68,108.85,110.47,111.98,112.83,113.61,114.59,116.21,118.66,120.83,122.01,123.24,124.87,126.61,128.21,129.11,129.01,129.12,130.40,132.43,134.75,135.99,136.38,136.61,136.81,138.41,140.64,142.19,142.29,142.49,143.40,144.30,144.98,147.17,149.54,151.65,153.81,155.72,157.31,158.69,159.72,161.10,162.79,164.29,166.09,168.56,170.17,171.19,172.58,173.28,174.11,175.86,177.77,179.30,180.75,182.79,184.89,186.02,186.19,186.21,185.20,185.54,186.87,187.29,189.21,188.60,188.36,189.67,191.10,193.08,194.87,196.96,199.20,199.72,200.34,202.59,204.47,205.91,206.86,207.82,208.34,209.11,211.42,212.84,213.95,215.47,217.17,219.33,221.32,221.84,222.10,222.19,223.07,223.92,222.15,221.80,221.45,222.00,222.89,223.91,224.64,225.33,225.03,224.14,224.10,225.18,225.05,223.98,222.57,222.40,222.92,223.96,225.12,225.63,226.48,228.38,229.79,231.07,232.94,234.92,237.24,239.10,241.27,243.21,244.85,246.67,248.74,251.17,253.27,255.64,257.83,260.53,263.21,265.61,267.50,268.90,271.05,273.35,275.45,277.38,279.06,280.47,283.18,286.32,288.47,289.95,290.97,291.48,293.47,295.67,297.22,298.34,300.02,301.47,303.34,305.11,306.22,306.86
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.64,8.57,13.11,16.16,19.04,19.80,18.74,20.80,26.86,31.10,33.00,34.77,36.45,37.36,38.66,39.86,41.08,42.05,42.29,41.58,44.06,47.25,49.39,50.77,52.40,53.78,55.16,57.44,60.60,62.42,63.13,64.40,66.44,68.13,69.67,70.83,71.86,73.03,74.80,77.11,79.30,81.03,82.64,84.58,87.13,89.62,90.30,90.72,92.01,94.09,96.09,97.90,98.77,98.74,98.85,99.74,100.90,101.95,103.25,104.65,105.97,107.24,108.47,108.96,109.46,110.67,112.49,115.02,117.63,119.06,119.89,121.20,123.00,124.69,125.93,126.55,126.75,127.22,128.75,130.78,132.90,133.55,133.75,134.01,134.91,136.95,139.28,139.61,139.28,139.37,140.04,141.26,142.60,144.65,147.19,149.69,151.71,153.45,154.87,156.26,157.43,158.67,159.75,161.44,164.09,166.83,167.88,168.59,169.70,170.07,171.34,173.30,175.20,177.01,178.94,180.88,182.94,183.20,183.22,183.55,183.15,182.38,183.63,184.11,186.19,186.29,185.89,187.18,188.62,190.29,192.22,194.32,195.41,195.79,197.58,199.81,201.69,203.06,204.11,205.00,205.36,207.03,208.63,209.74,210.83,212.23,213.88,215.91,217.94,219.13,219.49,219.32,220.23,221.44,218.83,218.43,218.41,218.87,220.03,221.25,221.95,222.18,221.90,221.41,220.86,221.61,221.42,220.28,219.49,219.29,219.75,220.86,221.77,222.52,224.34,226.16,227.15,229.08,231.35,232.96,234.59,236.84,239.29,241.36,243.31,245.37,247.62,249.70,251.74,253.94,256.38,258.93,261.38,263.65,265.07,266.95,269.47,271.13,272.00,273.77,275.97,279.44,282.55,284.50,286.37,287.87,288.25,289.97,292.27,293.77,295.08,296.65,297.92,299.06,300.69,302.15,303.26,303.92
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.50,3.70,9.94,13.24,15.84,17.20,16.24,17.52,20.48,26.61,31.01,32.79,34.46,35.95,37.59,37.89,38.64,40.22,39.87,40.02,43.23,46.48,48.18,49.26,50.39,51.67,53.67,57.16,59.82,60.25,60.42,62.09,64.40,66.25,67.12,67.99,69.86,71.71,73.36,75.59,77.45,79.45,81.49,83.26,85.29,87.44,87.72,88.36,90.52,92.68,94.59,96.02,96.69,96.48,96.51,97.67,98.97,100.16,101.59,102.86,104.04,105.47,106.60,106.94,107.54,109.03,111.18,113.92,116.13,117.18,118.20,119.51,121.11,122.48,123.49,123.95,124.46,125.79,127.57,129.35,130.81,131.46,131.67,131.90,132.96,135.07,137.19,137.01,136.10,136.69,139.29,139.99,140.29,142.61,145.48,147.79,149.47,151.00,152.39,153.83,155.25,156.42,157.37,159.80,162.79,164.85,165.04,165.52,166.18,166.91,168.93,171.08,173.28,175.38,177.11,178.94,180.53,180.46,180.25,180.80,180.94,179.53,180.48,181.01,182.53,183.85,183.49,184.95,186.41,188.01,189.78,191.24,191.16,193.05,195.54,197.46,198.96,200.30,201.29,202.09,202.86,204.95,206.07,207.07,208.07,209.20,210.49,212.26,214.13,215.54,216.15,215.96,216.89,218.08,216.07,215.04,215.44,216.21,217.29,218.57,219.33,219.35,218.99,218.72,217.98,218.27,218.10,217.06,216.30,216.17,216.77,217.87,218.84,220.22,222.29,223.63,225.25,227.71,229.57,230.81,232.44,235.11,237.62,239.94,242.10,244.25,246.41,248.35,250.33,252.49,254.91,257.30,259.67,261.30,262.64,264.83,266.80,268.15,268.93,271.02,275.02,279.07,280.61,281.47,283.68,285.55,286.17,288.50,290.56,291.92,293.27,294.63,295.69,296.80,298.18,299.41,300.34,301.13
