445.55,449.49,452.41,454.65,456.68,457.73,459.99,462.39,464.24,466.05,468.11,470.41,471.44,466.95,464.88,466.54,464.50,464.00,463.59,463.92,462.93,460.59,463.20,473.22,475.06,478.74,483.24,488.92,491.20,492.58,495.63,499.24,503.28,500.99,497.17,496.57,494.86,490.98,492.69,494.91,496.24,496.69,494.64,493.37,493.28,493.63,493.76,496.69,501.07,503.04,504.29,504.06,500.96,498.10,495.65,492.46,490.09,493.91,498.13,501.82,505.13,507.20,508.36,509.25,509.55,507.76,504.09,497.80,489.88,486.19,484.44,481.70,474.91,463.79,454.35,451.24,451.30,452.18,454.50,457.93,461.28,460.18,454.22,453.41,451.35,446.44,437.91,431.98,432.27,432.26,427.29,422.41,421.98,420.63,417.52,414.86,412.35,409.92,406.83,403.51,400.53,396.98,394.01,394.00,393.06,392.10,392.43,392.10,390.18,388.55,387.75,386.40,384.64,382.17,379.02,374.65,370.34,365.23,359.64,353.75,348.00,343.63,339.90,331.38,325.92,323.42,321.81,318.61,312.10,303.97,290.35,270.87,257.64,248.25,236.80,222.97,212.45,203.20,192.72,181.53,173.95,168.80,160.71,152.46,146.91,143.86,140.29,136.49,132.49,127.75,123.20,124.61,127.03,129.20,131.12,132.31,133.38,133.47,132.09,131.28,131.56,131.72,130.24,128.81,127.17,124.71,122.00,119.73,117.94,115.78,113.19,110.55,108.83,109.91,112.94,116.21,118.25,118.60,116.89,114.14,111.59,110.00,107.44,103.17,98.66,96.93,96.62,95.89,95.31,94.68,93.57,92.28,90.38,89.03,87.96,86.91,85.85,84.65,83.22,81.41,79.94,79.03,77.66,75.58,73.65,71.97,70.58,69.07,67.20,65.29,63.47,61.83,60.12,58.87,57.78,56.64,55.32,53.83,52.49,50.88,48.91,46.91,45.55,43.64,41.22,39.38,37.59,36.22,34.96,33.72,32.46,31.21,29.76,27.61,25.25,22.29,19.95,19.55,21.13,21.95,20.81,18.41,16.98,16.24,15.02,13.65,12.21,11.02,10.78,10.44,8.23,5.74,4.59,3.31,2.01,0.92
442.12,445.99,449.10,451.72,453.01,454.69,456.58,458.54,459.76,461.08,462.92,465.92,466.16,460.88,462.12,461.14,459.64,459.28,458.91,459.82,459.95,457.67,459.36,465.46,469.42,472.88,477.45,480.34,480.32,482.85,486.84,490.11,493.88,490.77,489.09,489.50,487.66,483.67,486.01,488.32,489.09,488.87,487.68,486.79,486.74,488.70,492.00,496.17,498.24,499.06,500.11,501.38,499.29,496.80,494.20,491.38,487.36,488.67,492.92,496.00,498.41,500.56,502.06,503.78,505.66,504.07,500.66,496.24,489.97,484.22,479.98,476.56,471.76,463.99,454.54,445.47,443.75,445.56,447.23,449.71,452.66,452.68,448.22,446.59,445.42,442.55,434.69,427.20,426.94,427.27,423.65,419.17,417.42,417.08,415.89,413.79,411.20,408.65,405.94,403.00,399.36,394.43,390.79,390.42,390.01,388.63,389.32,389.42,388.45,386.61,385.53,384.51,382.72,381.00,377.68,373.16,368.63,363.85,358.93,354.11,348.66,341.69,334.81,328.30,322.61,319.33,317.09,315.62,312.70,303.76,286.75,267.06,253.54,243.24,230.28,217.19,207.57,198.38,188.16,176.56,169.43,165.03,159.80,152.78,146.98,142.01,137.66,134.78,131.81,126.96,121.02,119.13,121.59,124.86,127.79,129.68,130.91,131.19,129.59,128.38,128.86,128.95,127.49,126.09,124.68,122.74,120.41,118.50,116.78,114.91,112.58,110.01,106.86,104.37,105.59,108.48,111.36,113.20,113.08,110.56,106.65,103.05,100.68,99.36,97.23,94.71,93.49,92.83,92.30,92.48,91.52,90.44,88.88,87.46,86.41,85.31,84.04,82.67,81.39,79.72,78.09,77.08,76.12,74.55,72.85,71.16,69.41,67.47,65.55,63.67,61.94,60.42,59.09,57.96,56.82,55.64,54.09,52.52,51.04,49.78,47.61,45.31,43.62,42.67,41.09,38.80,36.55,35.14,33.97,32.74,31.56,30.74,29.61,27.96,25.64,23.06,21.19,18.72,18.46,20.50,19.91,17.53,14.97,14.32,14.25,13.31,11.93,10.44,8.88,8.25,6.44,3.73,2.36,1.15,0.57,0.07
438.62,442.18,445.30,447.81,449.28,451.52,452.71,454.57,455.79,456.63,458.36,461.97,462.16,457.65,458.23,457.71,456.54,456.00,455.65,456.28,456.98,455.14,456.90,462.06,464.70,467.12,470.04,471.19,471.18,475.11,481.97,485.44,486.17,480.15,477.54,479.33,479.45,475.51,480.55,483.64,483.20,480.72,479.78,481.40,485.31,489.81,492.55,494.69,495.71,496.00,496.31,498.03,496.52,494.27,492.44,490.05,485.74,482.91,486.83,491.20,493.78,495.91,497.46,499.46,502.35,501.25,496.93,491.95,487.43,482.95,478.09,473.57,468.70,463.19,455.69,444.59,437.08,436.51,438.87,441.46,443.10,444.42,443.99,440.86,436.54,436.08,432.24,424.77,421.85,421.46,418.88,416.91,414.48,413.61,413.06,411.72,409.68,406.74,403.68,401.08,397.99,393.01,388.81,387.49,387.08,385.76,385.78,386.44,386.73,385.14,383.30,382.57,380.90,378.35,375.10,371.16,366.66,362.06,357.63,353.33,348.41,342.50,335.85,329.29,323.90,318.91,312.12,309.37,309.14,299.61,280.78,264.61,250.79,241.97,228.26,216.02,206.64,197.85,188.34,178.26,169.41,164.79,159.85,153.76,148.09,143.22,137.71,132.43,129.66,125.78,121.20,117.97,118.74,122.28,124.84,126.79,127.66,127.78,126.77,125.66,126.32,126.05,124.57,123.20,122.04,120.46,118.63,116.89,115.17,113.47,112.00,109.34,105.04,101.09,99.68,100.21,102.91,106.43,108.16,106.44,102.27,98.94,97.34,96.54,94.72,92.72,91.06,89.96,89.47,90.15,89.48,88.34,87.27,85.81,84.74,83.46,82.07,80.71,79.50,78.43,76.90,75.32,74.33,73.14,71.53,69.77,67.67,65.72,63.86,62.01,60.44,59.02,57.73,56.64,55.37,54.29,53.41,51.71,49.75,47.70,45.76,43.69,41.84,40.45,39.63,37.70,35.52,34.08,32.95,31.76,30.76,30.05,28.82,27.41,25.95,24.32,22.50,19.93,15.77,16.57,17.49,16.33,13.63,11.89,11.96,12.14,11.10,9.41,6.87,5.09,3.71,1.68,0.61,0.27,e,e
434.27,437.93,440.55,443.03,445.37,447.25,448.74,450.88,451.47,452.34,454.23,458.77,459.35,455.53,453.82,454.26,453.76,452.96,452.51,452.72,453.68,453.12,452.66,457.77,459.53,460.03,461.02,462.83,465.42,472.39,478.06,480.46,479.45,473.61,467.46,468.59,470.47,467.93,473.51,478.37,478.50,476.38,477.32,481.28,485.37,488.88,490.90,491.57,492.90,492.70,492.36,494.42,492.94,490.61,489.46,487.07,483.67,480.02,480.25,484.57,489.07,492.04,494.25,496.67,499.12,498.46,494.39,489.62,485.41,481.41,477.16,472.86,468.18,463.00,453.24,444.38,436.49,428.91,428.95,431.29,431.60,434.60,436.48,433.31,428.48,428.87,428.68,421.66,416.06,416.10,414.93,413.96,411.97,410.41,409.83,408.47,406.55,404.35,401.20,398.55,395.50,391.28,388.11,385.75,384.19,383.00,382.47,383.12,384.13,383.90,381.62,380.17,378.81,375.88,372.76,368.96,364.41,360.26,356.31,352.27,346.33,340.48,336.60,332.40,330.04,326.65,315.57,305.87,303.57,293.25,274.56,260.84,248.18,237.39,223.27,212.03,205.17,199.04,190.18,178.84,170.77,164.68,158.48,151.64,146.56,142.03,137.35,131.81,128.13,125.21,122.16,118.36,115.92,119.56,122.11,123.34,123.48,123.71,123.14,122.84,123.73,123.01,121.60,120.25,119.32,118.15,116.77,115.14,113.47,111.75,109.94,106.95,102.61,99.31,97.56,96.44,97.64,99.80,101.75,101.63,98.71,96.23,94.77,93.97,92.05,89.88,88.88,87.69,87.11,87.54,87.18,86.23,85.33,84.22,82.92,81.92,80.46,79.10,77.94,77.09,75.76,74.14,72.56,71.47,69.97,67.99,65.84,63.72,61.93,60.24,58.86,57.63,56.33,55.07,53.55,52.42,52.21,51.34,49.42,46.83,44.29,42.20,40.34,38.52,37.38,36.22,34.50,33.06,31.80,30.80,30.07,28.80,27.25,25.80,24.44,23.48,22.47,20.21,15.88,12.34,12.59,13.90,12.59,10.03,10.13,10.47,9.04,6.69,4.52,2.38,1.17,0.41,0.10,e,e,e
429.52,431.50,433.79,438.22,440.86,442.33,443.97,445.74,446.50,447.69,449.41,454.17,454.55,451.84,450.53,450.44,450.87,450.04,449.50,449.25,450.21,450.62,448.97,453.19,454.04,454.51,455.56,457.10,461.59,468.21,472.60,474.30,472.89,467.75,459.51,458.35,461.97,461.62,465.35,471.25,472.95,472.86,475.87,479.94,483.73,486.86,488.31,488.94,490.52,489.95,489.34,491.10,489.90,487.40,485.78,483.51,480.34,478.21,477.45,479.52,483.56,488.22,491.54,493.45,494.65,493.98,491.20,486.90,483.36,479.65,474.80,470.88,466.57,460.97,449.87,443.32,436.54,428.22,421.74,422.30,421.98,423.72,425.42,425.08,423.71,423.28,422.49,415.02,409.26,410.83,410.58,410.13,408.04,405.36,405.44,403.99,402.47,401.31,399.20,396.70,393.72,390.35,387.77,385.38,383.06,380.94,379.51,379.98,381.43,382.20,380.50,377.35,375.38,372.96,370.27,366.85,362.16,358.37,354.80,350.66,342.78,338.63,336.99,334.75,332.53,329.20,318.20,304.63,295.32,283.01,266.15,253.34,241.98,226.63,213.59,206.20,199.27,191.24,183.63,175.96,169.55,163.26,157.44,150.52,145.32,140.67,136.61,132.62,128.93,125.70,122.37,118.37,113.87,115.46,118.56,119.60,119.46,119.64,119.75,120.02,120.90,119.92,118.47,117.49,116.80,115.81,114.56,113.26,111.69,109.84,107.22,104.17,100.56,98.17,96.26,94.33,93.91,95.23,96.28,96.28,94.30,92.58,92.10,91.41,89.90,87.75,86.38,85.46,84.67,84.73,84.63,83.95,83.20,82.38,81.19,80.18,79.10,77.84,76.53,75.50,74.55,72.95,71.37,69.59,67.70,65.88,64.06,61.86,59.95,58.56,57.26,56.05,54.77,53.27,51.71,50.50,50.21,49.52,48.29,46.36,43.83,41.24,38.86,36.95,35.28,34.18,33.03,31.70,30.46,29.72,28.88,27.31,25.65,24.10,22.74,21.73,21.15,19.83,16.29,11.97,9.72,10.73,11.27,9.34,8.25,7.92,6.08,3.72,1.64,0.60,e,e,e,e,e,e
425.79,427.00,428.51,431.70,434.97,436.77,438.30,439.54,441.17,442.46,445.46,449.99,448.66,446.69,446.10,445.85,446.57,446.47,446.45,446.04,446.49,445.89,446.07,449.31,448.70,449.82,450.89,453.10,456.86,461.33,465.68,466.82,464.38,457.74,449.72,450.55,454.01,456.42,460.75,465.83,468.02,470.05,474.06,478.70,482.45,484.80,485.98,487.33,488.42,488.27,487.11,487.55,486.69,484.58,482.57,480.43,477.28,475.62,476.07,477.57,479.82,484.51,489.38,491.56,490.64,489.10,486.32,481.85,479.00,475.84,470.90,466.67,463.59,457.87,449.08,442.82,435.47,426.85,417.68,412.58,412.83,413.86,416.48,417.55,416.94,414.19,414.16,408.38,402.97,404.67,404.98,404.39,401.09,398.90,400.29,399.23,398.45,397.74,396.94,395.38,392.47,389.27,386.36,383.89,382.34,380.16,377.47,376.22,376.87,377.35,378.28,375.10,372.09,369.92,367.66,364.87,360.82,357.14,353.56,349.22,340.63,336.32,335.16,334.41,332.76,329.65,318.60,303.19,287.70,274.87,261.00,246.41,233.43,221.09,213.89,208.50,200.94,190.66,180.55,173.78,167.13,160.22,155.44,150.32,145.18,140.19,136.34,132.77,129.40,125.89,122.17,117.66,112.40,110.62,113.72,115.73,115.97,116.18,116.32,116.67,117.79,117.03,115.64,114.88,114.26,113.39,112.22,111.02,109.36,106.81,104.19,101.38,98.95,96.75,94.82,92.80,90.95,90.77,90.80,90.78,89.97,89.25,89.21,88.66,87.72,85.91,83.95,83.11,82.33,82.02,82.05,81.67,81.03,80.32,79.44,78.33,77.55,76.52,75.28,73.95,73.16,71.84,70.10,67.83,65.33,63.52,61.96,60.18,58.58,57.11,55.67,54.35,53.08,51.81,50.06,48.31,47.91,47.29,46.50,45.13,43.34,41.05,38.30,35.73,33.64,32.14,31.00,29.67,28.78,28.18,27.35,25.77,24.11,22.46,21.00,19.91,19.16,18.17,16.21,13.23,10.17,8.92,8.69,7.28,5.37,4.30,2.60,1.16,0.47,e,e,e,e,e,e,e
422.20,423.67,425.38,427.39,429.17,430.85,432.32,434.01,436.18,438.07,441.27,444.30,441.94,440.35,440.80,440.95,441.65,442.39,443.03,442.83,442.33,440.82,443.94,445.63,444.41,444.64,446.15,448.95,452.29,455.38,457.94,458.27,455.34,448.22,443.66,448.65,452.71,455.90,459.39,462.87,466.04,469.63,473.69,478.10,481.23,482.73,484.17,485.62,486.42,486.75,485.64,484.30,483.09,481.42,479.69,477.24,474.44,473.67,475.06,476.93,479.10,483.85,489.94,491.26,487.35,484.13,481.59,477.61,473.98,471.13,466.42,462.09,459.45,455.64,449.28,441.51,433.05,424.73,416.61,408.49,404.62,405.86,408.78,407.96,405.56,400.70,403.37,402.69,397.41,398.64,399.36,398.22,394.08,390.11,390.84,392.77,393.76,394.10,393.69,392.91,391.59,387.76,383.47,381.02,379.89,378.41,375.83,373.63,372.00,370.68,370.98,371.12,369.15,367.14,365.06,362.86,360.13,356.74,353.18,348.67,340.35,334.47,332.05,331.99,332.05,329.35,319.86,306.19,289.58,274.98,263.15,251.34,237.44,225.61,215.89,208.08,200.45,189.86,182.03,173.68,166.06,158.94,156.59,152.74,147.22,140.71,136.47,132.95,129.39,125.07,121.24,115.59,110.01,107.53,110.30,111.97,112.44,112.74,112.76,113.31,114.88,113.95,112.84,112.33,111.77,110.93,109.65,108.09,105.75,103.06,100.85,98.94,97.22,95.30,93.27,91.15,88.91,87.41,87.27,87.66,87.20,86.06,85.90,85.63,85.10,83.88,81.74,80.55,80.11,79.47,79.33,79.30,78.89,78.25,77.45,76.55,75.83,74.96,73.92,72.58,71.47,70.68,68.81,66.51,63.74,61.09,59.53,58.27,56.75,55.25,53.75,52.50,51.42,50.04,48.77,46.97,45.63,44.96,44.30,43.43,41.83,40.10,37.59,35.02,32.58,30.39,28.91,27.76,26.97,26.45,25.76,24.26,22.59,20.91,19.38,18.24,17.13,15.91,14.23,12.45,10.31,7.49,5.68,4.52,2.77,1.34,0.69,e,e,e,e,e,e,e,e,e
418.54,420.37,422.07,423.47,424.79,426.21,427.59,429.54,432.29,434.63,437.24,438.06,434.94,435.13,436.66,436.65,437.51,438.39,439.61,439.56,438.20,437.97,441.11,441.94,440.66,439.54,441.05,443.25,446.93,449.10,451.03,450.49,446.00,439.22,441.59,448.82,452.86,456.04,459.07,462.35,465.77,469.28,472.92,476.49,479.33,481.16,482.61,483.79,484.46,484.99,484.45,482.63,480.76,478.38,476.46,473.89,471.73,472.65,474.65,476.77,478.85,483.90,491.60,491.32,485.19,479.61,477.12,473.80,469.71,465.87,461.58,457.91,455.34,452.29,447.16,438.41,428.46,420.64,413.90,406.55,399.94,399.88,400.78,399.13,397.31,394.71,396.46,394.89,391.42,393.19,393.49,390.53,387.70,384.28,380.93,384.50,388.54,390.10,390.01,389.51,388.62,386.41,381.00,378.16,377.11,376.22,374.15,372.06,371.05,370.22,369.69,368.21,366.81,365.04,363.07,360.63,357.57,354.76,352.26,347.43,339.34,332.98,329.22,330.44,330.91,327.68,321.42,310.41,295.64,283.87,269.16,257.56,246.12,232.90,220.33,209.18,201.13,194.85,188.01,181.48,173.24,164.77,163.17,161.57,151.78,140.40,135.55,131.62,126.83,121.64,116.03,111.34,107.58,104.51,105.90,107.87,108.87,109.46,109.31,110.52,111.97,110.64,109.84,109.38,108.99,107.90,106.37,104.68,102.47,99.78,98.23,96.75,95.21,93.75,91.82,89.67,86.94,84.55,84.45,84.97,84.70,83.02,82.43,82.40,82.25,81.64,79.71,78.26,78.15,77.30,76.93,76.98,76.70,76.18,75.40,74.63,73.98,73.31,72.34,71.33,69.84,68.68,67.32,65.28,62.46,59.76,57.67,56.29,54.84,53.28,51.77,50.53,49.61,48.24,47.06,45.78,44.01,42.75,42.02,41.51,40.20,38.58,36.47,34.04,31.80,29.37,27.31,25.82,25.05,24.29,23.79,23.02,21.22,19.58,18.01,16.62,15.59,14.00,12.16,10.22,7.84,5.42,2.99,1.70,0.73,0.45,e,e,e,e,e,e,e,e,e,e
414.52,416.60,418.31,419.55,420.65,422.18,423.90,426.29,429.18,431.20,433.67,431.45,429.13,430.92,432.63,432.54,433.50,434.31,435.07,435.63,434.14,434.41,437.85,438.44,436.73,435.52,436.37,438.14,441.54,442.71,443.86,441.57,435.04,434.31,440.98,448.15,452.10,454.89,457.74,460.61,463.63,467.30,471.09,474.23,476.88,479.24,480.87,481.85,482.49,483.16,483.03,481.65,479.11,475.63,472.89,471.14,470.28,472.52,474.46,476.20,478.25,484.77,494.24,494.52,486.37,478.90,475.25,471.46,467.25,463.71,459.19,455.54,451.79,448.40,442.72,434.41,425.09,416.37,409.31,403.46,398.68,395.76,395.39,393.21,390.45,388.56,388.67,386.09,385.37,387.75,387.63,384.31,381.42,379.71,375.26,376.04,381.90,384.73,385.81,385.53,383.99,383.08,379.56,376.26,374.13,373.14,372.19,370.80,371.44,371.87,371.27,369.69,369.26,368.10,366.02,361.77,356.44,351.56,348.08,342.45,336.69,331.31,327.37,329.40,330.26,328.00,323.56,317.25,306.62,294.63,279.87,264.46,253.63,240.72,230.46,220.30,210.52,203.61,195.53,188.48,179.29,172.96,170.15,168.56,156.88,143.08,134.87,128.53,122.84,115.01,108.79,107.36,105.56,101.91,101.32,103.55,105.39,106.38,105.96,107.88,108.99,107.74,106.63,105.92,105.26,104.29,102.91,101.35,99.60,97.72,96.09,94.66,93.40,92.10,90.38,88.40,85.67,82.39,81.24,81.91,82.23,80.37,79.30,79.54,79.53,79.18,78.03,76.59,76.24,75.36,74.62,74.68,74.39,74.10,73.48,72.77,72.12,71.58,70.70,69.65,68.31,66.81,65.45,63.96,61.86,59.30,57.07,54.95,53.08,51.45,49.90,48.55,47.50,46.36,45.09,44.21,42.84,41.16,39.80,39.28,38.46,37.01,35.27,33.13,30.97,28.90,26.76,24.65,22.92,21.82,21.53,21.71,20.14,18.48,16.89,15.28,13.98,12.82,10.94,8.10,5.08,2.59,0.75,0.56,e,e,e,e,e,e,e,e,e,e,e,e
410.66,412.78,414.60,416.26,417.45,418.78,420.31,422.58,425.08,427.72,429.78,427.89,426.09,427.65,428.45,428.70,429.83,430.34,430.42,431.40,430.69,431.79,435.21,435.07,432.55,431.62,432.01,433.69,435.45,435.74,435.17,432.99,429.38,433.78,441.05,446.26,450.30,453.08,455.80,458.19,460.53,464.49,468.78,471.82,474.28,476.46,478.40,479.68,480.46,481.25,481.25,480.44,477.44,473.30,469.52,467.76,469.61,471.40,472.40,474.45,478.41,487.24,498.33,499.28,491.83,484.22,480.18,477.09,471.20,469.16,463.82,459.63,452.83,446.21,440.18,432.82,425.12,416.70,408.80,404.07,399.69,393.57,391.01,386.69,380.86,379.21,379.29,377.64,379.74,381.88,381.48,378.19,374.44,370.52,370.49,366.63,372.86,379.19,381.67,381.74,380.00,378.77,376.21,373.22,371.87,369.84,369.86,369.72,370.84,372.64,374.86,376.37,377.81,377.33,373.91,370.34,365.17,358.95,354.52,350.09,341.34,333.09,326.49,325.48,326.97,327.22,325.02,321.92,315.59,304.93,292.71,275.67,262.22,251.02,241.79,230.96,220.10,211.08,202.18,191.31,177.17,167.29,161.41,161.04,157.86,146.33,132.97,123.24,116.46,108.12,103.84,103.00,103.41,100.91,97.74,100.06,102.57,103.03,102.51,104.03,105.79,105.05,103.72,102.48,101.55,100.67,99.77,98.49,97.17,95.55,94.03,92.92,91.74,90.35,88.47,86.56,84.53,81.97,78.91,78.76,79.37,78.45,77.20,77.40,77.47,77.17,76.06,74.87,74.33,73.48,72.42,72.30,72.03,71.95,71.57,70.92,70.25,69.74,68.90,67.77,66.54,65.09,63.71,62.32,60.73,58.84,56.64,54.41,52.20,50.24,48.54,46.90,45.52,44.31,43.11,42.22,41.43,39.87,38.02,37.13,36.46,35.30,33.80,32.18,30.18,28.20,26.21,24.13,22.04,19.99,19.30,19.61,18.79,17.44,15.87,14.12,12.46,11.39,9.53,5.55,2.27,0.71,e,e,e,e,e,e,e,e,e,e,e,e,e,e
406.90,408.94,411.05,413.05,414.38,415.59,417.00,418.96,421.20,424.02,425.12,423.56,422.79,423.67,424.50,425.56,426.48,426.97,426.47,426.71,427.35,431.27,432.75,432.12,429.33,428.27,427.86,428.08,427.66,427.68,426.19,425.47,427.99,434.68,440.95,444.78,448.73,451.67,453.97,456.26,458.72,462.22,466.35,469.26,471.46,473.44,475.19,476.56,477.29,478.20,478.48,478.11,475.81,472.18,468.19,465.24,467.19,468.34,469.77,472.55,477.90,486.03,496.48,500.86,498.70,492.38,487.40,485.21,480.11,474.98,469.09,462.78,455.10,446.11,437.43,429.71,422.39,414.59,405.99,400.06,392.58,386.79,383.00,378.04,372.00,366.96,369.82,368.23,372.41,375.15,374.19,371.57,367.54,360.90,361.07,356.53,360.10,370.62,376.18,377.53,377.59,375.47,372.21,369.24,368.93,367.55,367.09,368.08,370.82,375.66,380.32,384.67,387.61,388.22,386.55,383.77,378.68,372.70,366.89,359.71,349.01,337.04,328.76,322.49,320.94,323.48,321.49,322.02,320.33,312.67,303.35,287.53,268.54,256.86,246.30,230.85,218.34,207.77,199.71,186.44,171.45,159.93,152.77,151.95,149.46,139.56,127.56,117.80,109.78,101.82,99.05,99.23,100.19,98.25,94.61,96.35,99.57,99.69,99.13,100.51,102.39,102.15,100.73,99.58,98.92,98.35,97.67,96.27,94.74,93.29,91.74,90.93,89.88,87.97,85.71,83.74,81.75,80.70,78.45,75.97,76.39,76.62,75.48,75.31,75.45,75.20,74.17,73.22,72.48,71.89,70.43,69.85,69.74,69.80,69.50,69.06,68.43,67.83,66.92,65.84,64.69,63.34,62.06,60.80,59.41,57.97,56.20,53.97,51.68,49.50,47.60,45.77,44.02,42.45,41.06,40.10,39.40,38.31,36.79,35.23,34.34,33.45,32.15,30.68,29.09,27.19,25.28,23.34,21.47,19.36,17.19,16.70,16.22,15.52,14.58,13.00,11.17,9.07,6.21,2.60,0.61,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
402.84,404.93,407.62,410.05,411.16,412.31,413.86,415.81,418.01,420.41,419.99,418.87,419.29,420.53,421.38,422.50,423.20,423.81,423.07,422.40,425.64,429.40,429.43,428.75,426.95,425.09,424.12,422.33,418.92,418.84,420.57,424.58,429.55,434.26,438.01,441.55,445.83,450.47,453.17,455.72,458.28,461.10,464.28,466.65,468.62,470.35,471.97,473.17,473.66,474.44,475.31,475.46,474.04,470.70,466.87,463.26,463.69,465.15,466.91,469.65,474.50,481.71,490.58,497.25,498.00,493.78,489.13,488.94,487.25,476.81,466.85,458.48,449.81,438.08,427.10,419.33,409.83,402.41,395.04,388.04,380.64,373.56,370.01,367.21,363.53,358.65,361.46,357.96,361.48,366.04,366.11,364.64,359.88,353.43,350.55,348.86,351.81,361.69,369.51,371.89,373.96,374.03,370.21,367.47,366.26,365.15,366.12,368.87,374.11,381.58,389.65,395.04,397.36,399.19,398.73,395.80,390.67,384.10,374.59,364.27,354.47,342.23,332.02,323.31,318.03,319.86,317.97,316.73,316.40,312.24,301.96,285.65,267.58,255.65,240.83,225.61,213.43,201.62,192.80,179.47,166.30,155.70,145.56,141.09,137.78,130.37,121.75,114.29,106.64,99.80,96.84,96.39,97.16,94.98,91.08,92.77,95.71,96.42,96.51,97.99,99.18,99.26,98.27,97.38,96.94,96.42,95.64,94.16,92.60,91.05,89.40,88.22,87.06,85.29,82.92,80.89,79.12,77.90,77.34,74.43,73.46,74.18,73.78,73.30,73.44,73.41,72.60,71.62,70.80,70.20,68.50,67.23,67.31,67.61,67.45,67.15,66.61,65.84,64.99,63.90,62.79,61.56,60.33,59.29,58.06,56.74,55.35,53.65,51.52,49.30,47.26,45.11,43.08,41.25,39.21,37.70,37.07,36.03,34.92,33.77,32.45,31.47,30.39,29.27,27.88,26.16,24.28,22.30,20.13,18.58,16.46,14.66,13.54,12.91,12.33,11.79,9.85,5.78,2.37,0.74,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
398.56,401.19,404.12,405.86,407.36,408.88,410.74,412.91,415.15,416.23,414.75,413.03,414.48,416.69,417.89,418.59,419.82,420.50,419.49,420.07,424.52,426.64,426.01,425.05,423.61,422.17,420.87,416.18,411.68,415.48,421.69,425.35,428.27,431.10,434.79,438.52,443.14,449.05,452.00,454.31,456.94,459.56,461.98,464.11,465.94,467.60,468.95,469.75,469.91,470.74,472.07,472.62,471.98,468.96,465.05,461.44,461.33,464.19,466.66,468.25,471.45,477.16,483.90,490.28,491.51,488.11,483.30,481.91,478.33,470.24,461.02,451.20,439.67,428.42,413.65,404.39,395.64,387.22,380.26,373.76,367.21,361.91,359.19,357.35,356.22,352.51,354.77,350.87,350.16,353.12,354.89,356.14,352.79,347.54,342.34,341.25,346.24,354.11,360.60,364.83,369.42,372.06,369.66,366.02,363.95,363.35,366.48,371.03,378.46,389.16,399.69,404.23,405.62,407.72,408.78,407.22,400.01,392.76,382.40,367.12,356.05,347.00,334.67,324.45,317.06,315.40,313.48,308.71,306.87,305.99,298.05,280.04,263.61,250.45,235.04,221.75,208.97,197.26,186.42,174.18,161.12,152.31,140.25,133.40,129.37,124.69,118.34,113.23,107.06,100.20,95.46,93.33,93.96,93.25,89.48,89.40,91.87,93.28,94.37,95.56,96.45,96.55,95.78,95.18,94.94,94.48,93.79,92.50,91.09,89.53,87.60,85.74,84.12,82.55,80.44,78.65,77.34,75.87,75.30,73.30,71.09,71.77,71.94,71.38,71.46,71.54,70.94,70.03,69.04,68.08,66.21,64.70,64.91,65.33,65.42,65.18,64.72,63.89,63.06,62.02,60.89,59.75,58.60,57.61,56.56,55.37,53.99,52.64,51.23,49.00,46.80,44.54,42.37,40.49,38.45,36.35,34.80,33.62,32.50,31.85,30.98,29.79,28.77,28.00,26.62,24.98,23.26,21.40,19.37,17.59,15.81,13.94,12.18,10.67,9.67,9.37,6.96,2.66,0.95,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
