47.20,45.27,46.55,54.86,61.55,66.25,71.08,76.72,82.45,88.08,93.23,98.18,102.17,105.41,108.05,110.89,114.50,117.44,121.93,126.55,131.00,134.54,137.98,141.43,145.83,149.46,152.80,156.25,158.19,159.34,160.29,161.01,161.68,162.84,164.30,165.77,167.24,168.81,170.36,171.78,173.15,174.54,176.00,177.63,179.34,181.19,183.09,185.01,186.97,189.02,191.35,193.89,196.41,198.97,201.30,203.32,205.19,206.95,208.57,210.07,212.12,214.27,216.42,218.18,219.66,221.34,223.21,225.28,227.40,229.75,233.02,233.11,230.85,232.41,240.27,247.22,249.35,247.74,248.84,255.18,263.25,274.86,283.68,290.14,294.49,297.98,299.33,298.35,299.58,301.51,302.64,303.31,304.42,305.54,306.68,307.91,309.38,311.26,313.37,315.24,317.57,320.05,324.60,328.73,332.77,336.96,339.13,342.20,345.98,349.06,353.80,359.71,360.08,355.42,356.21,361.39,370.30,377.50,384.18,390.74,396.99,402.43,406.77,409.61,412.13,414.76,417.03,419.15,422.03,425.41,427.90,429.83,434.99,442.02,447.44,455.72,465.35,472.01,476.83,481.88,489.41,500.64,507.94,514.91,522.46,529.02,533.76,536.37,538.81,541.40,543.93,545.80,545.43,541.98,536.53,530.52,523.94,521.10,520.82,523.19,526.34,528.86,532.86,535.74,532.38,527.13,529.84,533.89,537.26,540.00,541.96,547.19,558.18,572.45,580.64,588.18,597.58,609.62,621.76,631.85,643.89,657.85,673.02,681.68,686.98,690.24,694.07,699.78,706.67,717.74,730.92,741.93,752.25,766.30,781.13,792.30,793.98,789.37,779.20,767.27,760.47,758.87,763.50,765.29,761.85,764.50,764.33,762.12,771.84,788.02,802.07,818.23,834.38,851.08,867.57,883.30,898.62,914.75,933.88,951.69,969.12,985.54,996.88,992.16,985.31,978.34,965.53,951.22,936.81,924.60,908.86,897.26,906.08,910.78,906.73,899.34,914.91,932.17,947.89,966.67,984.68,1001.89,1018.89,1035.81,1053.90,1072.98,1089.76,1104.42,1098.59,1077.79,1058.30,1040.33,1024.55,1010.03,1001.58,1002.31
50.85,50.86,49.91,54.05,60.46,66.97,73.75,79.21,84.22,89.58,94.51,99.30,103.48,107.28,110.95,114.80,119.20,121.31,124.54,128.38,132.22,135.97,139.29,142.41,145.38,148.17,151.20,154.28,156.13,157.42,158.72,159.70,160.50,161.65,163.11,164.58,166.09,167.61,169.09,170.47,171.87,173.41,175.10,176.84,178.63,180.55,182.59,184.54,186.54,188.66,190.95,193.52,196.11,198.75,201.14,203.56,205.99,207.69,209.53,211.11,213.16,215.23,217.33,219.31,220.84,222.38,224.11,226.17,228.27,230.70,233.94,236.86,238.22,241.63,247.20,251.12,252.33,251.18,250.19,254.89,262.69,274.09,283.44,290.22,294.88,299.08,300.92,300.63,301.04,302.48,303.90,305.00,306.09,307.17,308.27,309.74,311.94,314.25,316.39,317.13,318.20,321.07,326.72,332.62,338.10,341.09,343.11,345.11,347.84,351.55,357.13,362.09,365.22,364.45,361.71,360.13,366.08,373.69,381.39,389.25,396.31,402.59,408.25,411.93,414.66,417.50,419.94,422.33,425.40,428.86,432.08,434.87,437.96,443.17,449.60,459.58,468.34,476.17,481.01,485.50,492.35,499.56,504.94,510.40,519.90,528.22,535.93,540.69,542.18,543.87,546.06,548.38,551.09,550.70,545.87,537.20,530.66,526.85,525.18,525.42,528.07,531.40,535.52,540.16,542.77,540.11,535.12,536.31,540.56,542.12,544.48,546.36,551.50,566.05,577.30,585.03,593.50,606.27,619.57,632.11,645.10,658.85,673.34,683.37,690.61,695.79,700.60,707.83,714.96,725.69,738.42,749.04,760.87,775.09,789.83,801.14,807.83,802.36,789.70,779.00,776.16,778.24,782.01,783.02,777.39,779.17,779.57,774.45,778.62,792.28,807.25,821.54,837.89,854.07,870.39,885.40,900.86,915.89,934.34,950.65,968.08,985.97,1002.31,1007.88,1003.32,993.55,979.44,964.26,949.29,935.57,920.18,910.08,921.28,930.29,927.19,916.20,918.68,937.32,952.48,969.25,986.12,1002.74,1021.99,1040.69,1058.29,1076.20,1095.22,1113.17,1110.16,1089.42,1071.17,1049.84,1035.82,1025.03,1022.32,1018.53
53.56,53.56,52.38,53.88,58.62,66.94,76.59,82.28,86.29,90.83,95.17,99.48,104.03,108.44,113.06,117.78,121.96,125.54,128.57,131.63,135.64,139.37,141.61,143.87,146.44,148.58,150.94,152.91,154.38,155.79,157.01,158.13,159.39,160.49,161.89,163.37,164.84,166.28,167.70,169.19,170.85,172.57,174.29,176.11,177.95,179.90,181.97,184.22,186.56,188.62,190.70,193.32,195.98,198.65,201.54,204.68,207.71,209.47,210.52,212.02,214.05,216.30,218.44,220.35,221.90,223.51,225.17,226.98,229.10,231.98,235.15,238.28,241.64,245.84,250.01,252.37,253.89,253.16,252.53,254.50,260.83,272.00,282.57,289.75,294.39,298.14,300.75,302.23,303.19,304.44,305.50,306.47,307.47,308.56,309.84,313.12,317.17,318.86,319.87,320.31,321.17,324.16,329.83,337.39,342.13,344.75,347.34,351.06,355.72,357.63,358.93,362.82,367.29,371.15,370.79,366.39,365.17,369.59,377.14,385.71,393.71,401.23,407.37,411.98,415.63,419.41,422.66,425.58,428.64,432.38,436.39,439.80,441.72,445.18,451.78,462.54,472.49,481.51,486.34,493.34,500.70,502.81,505.62,509.76,516.71,524.30,533.49,541.51,545.24,547.12,548.67,550.48,553.71,555.64,553.33,546.26,537.92,532.39,530.26,529.25,530.28,533.83,537.91,541.93,545.78,548.68,548.44,542.24,542.23,544.42,546.46,549.11,552.58,561.68,576.41,584.34,591.94,604.79,618.61,632.94,646.60,659.20,672.27,683.19,692.52,700.23,707.30,714.80,722.98,732.89,743.42,754.38,765.71,778.25,792.94,806.22,815.83,815.11,805.58,796.59,793.31,794.88,799.08,798.98,793.61,794.14,794.01,789.23,785.12,795.49,810.98,825.36,841.38,857.17,871.28,887.71,903.02,918.53,936.57,951.64,968.99,986.83,1004.15,1019.87,1021.53,1009.40,991.86,977.67,962.79,946.64,933.46,923.04,935.21,943.83,943.59,935.99,926.92,943.93,961.68,976.84,991.81,1006.45,1024.33,1042.84,1060.73,1078.86,1098.25,1115.27,1119.80,1101.62,1081.95,1063.32,1049.83,1041.48,1041.57,1033.49
56.38,55.95,54.85,56.38,58.10,66.00,76.91,84.13,88.69,91.86,95.69,99.55,103.92,108.55,113.59,118.94,123.53,127.76,131.19,133.99,137.70,140.96,143.20,144.87,146.56,148.20,149.68,151.18,152.72,154.34,155.88,157.36,158.47,159.44,160.63,162.05,163.46,164.87,166.43,168.19,169.94,171.68,173.45,175.27,177.18,179.19,181.24,184.54,188.33,190.38,192.08,194.35,196.84,199.38,202.34,205.89,209.28,211.50,212.09,212.98,214.92,217.19,219.47,221.44,223.30,225.01,226.72,228.09,229.96,233.51,236.79,239.69,242.63,246.84,250.50,252.79,255.04,255.80,255.44,255.60,259.12,270.25,281.85,289.17,293.18,296.26,298.84,300.31,302.02,303.65,305.34,307.20,308.58,309.85,312.32,316.71,321.51,323.20,324.14,324.87,325.27,326.54,331.45,339.50,343.54,347.30,352.84,361.06,364.74,366.34,366.92,367.39,368.78,372.97,375.75,374.10,370.56,370.50,374.83,381.72,388.58,396.75,403.94,409.33,414.30,419.27,423.46,427.38,430.99,434.87,439.17,442.39,444.40,447.36,452.85,462.76,475.16,484.23,490.15,497.86,502.71,505.84,508.33,510.93,515.10,520.65,527.62,536.03,544.63,550.44,552.01,553.24,556.03,559.24,559.15,554.51,547.29,538.92,535.63,534.03,533.42,536.28,539.89,543.64,547.32,551.37,554.31,551.18,546.15,548.02,548.02,550.52,554.65,559.62,573.22,586.70,593.64,604.72,618.28,631.41,644.74,657.86,669.48,680.99,691.42,700.50,709.32,717.11,725.10,733.43,742.59,754.27,764.56,776.21,791.45,805.89,818.46,824.63,822.63,817.60,814.70,815.03,817.70,816.95,812.60,811.54,807.10,801.35,797.85,799.78,811.09,826.98,842.75,859.06,872.60,888.02,904.12,920.90,937.48,952.14,968.83,986.86,1005.15,1023.44,1032.57,1023.70,1007.57,990.32,974.21,960.35,950.75,940.07,950.87,957.68,957.67,954.50,945.84,947.66,969.68,986.00,1001.75,1016.88,1032.72,1048.95,1065.53,1082.12,1100.26,1115.50,1125.10,1111.82,1092.46,1076.29,1068.49,1060.78,1060.23,1047.73
59.09,58.30,57.27,59.51,59.84,64.67,75.48,85.00,90.55,93.28,96.27,99.65,103.61,107.87,112.78,118.75,123.77,128.36,131.94,134.99,137.98,140.63,142.34,143.96,145.49,146.94,148.35,150.05,151.88,153.60,155.25,156.63,157.58,158.56,159.52,160.65,162.06,163.65,165.37,167.12,168.90,170.64,172.40,174.34,176.43,178.53,180.60,184.71,189.28,191.77,193.67,195.48,197.87,200.16,203.00,206.44,209.89,212.48,213.90,214.53,215.70,217.93,220.22,222.17,224.33,226.43,228.28,230.09,232.41,235.98,239.38,241.74,244.17,247.00,250.27,252.83,255.26,257.54,258.29,258.34,260.61,271.04,281.05,287.26,291.05,293.52,295.74,297.48,299.09,300.46,302.41,305.36,308.16,311.01,314.39,318.25,322.50,326.46,328.41,329.99,330.54,331.16,336.17,341.19,345.01,348.96,356.48,363.91,369.45,372.59,374.14,373.90,371.77,374.47,378.70,381.23,380.78,379.70,378.83,379.71,384.46,394.05,402.36,408.33,413.43,417.97,422.27,426.62,430.79,434.58,439.18,442.60,445.50,448.54,453.04,461.30,474.54,484.23,491.91,499.42,504.24,507.95,510.71,513.02,515.79,519.72,524.82,530.72,540.20,551.60,555.61,556.60,557.97,561.01,562.93,559.47,553.10,544.82,541.04,539.52,537.79,539.01,542.70,546.36,549.64,553.47,557.63,557.96,552.93,552.08,551.97,550.50,554.29,559.87,570.14,587.98,596.68,606.15,617.03,627.90,639.88,653.34,663.77,674.91,686.90,696.20,706.56,714.90,721.91,729.27,738.17,750.81,760.52,772.56,786.77,800.93,814.89,827.86,835.88,836.67,836.16,836.54,836.50,833.88,830.50,826.41,820.31,815.29,812.04,809.41,813.08,827.39,842.33,857.78,873.71,887.88,903.57,918.98,935.12,950.44,966.36,985.82,1004.26,1022.85,1037.61,1036.03,1021.63,1003.59,987.17,977.37,968.65,959.97,969.50,978.65,979.55,974.00,965.97,957.53,974.44,992.47,1009.13,1027.24,1044.92,1061.69,1076.06,1089.59,1104.99,1120.87,1131.81,1121.12,1105.04,1093.55,1086.38,1079.70,1079.92,1065.78
61.62,60.63,59.45,61.31,63.58,66.58,73.85,85.80,93.10,96.30,97.78,100.99,104.93,107.97,112.82,118.59,123.09,127.42,131.49,134.41,137.74,140.40,142.07,143.66,145.21,146.78,148.30,149.88,151.59,153.26,154.63,155.76,156.72,157.66,158.38,159.34,160.84,162.58,164.31,166.06,167.76,169.43,171.53,173.73,175.93,177.87,179.78,183.81,188.35,191.28,192.30,193.30,196.30,200.25,204.82,207.53,209.82,212.33,214.60,216.28,217.01,218.15,220.61,222.79,224.91,227.17,229.58,232.18,234.89,238.06,241.30,243.72,246.15,248.66,250.90,253.20,255.62,258.18,260.80,263.83,267.67,272.85,279.87,284.75,288.22,291.11,293.25,295.11,296.71,298.35,300.50,306.03,310.63,313.60,316.40,319.15,323.73,328.56,332.99,336.74,340.06,342.44,344.11,345.67,347.76,351.55,358.43,364.71,370.72,376.78,379.19,378.70,375.49,375.88,379.92,383.44,385.52,385.97,385.81,385.75,386.55,392.80,400.98,406.72,411.51,415.57,419.35,422.68,426.62,430.63,435.80,440.46,444.03,448.51,453.42,460.14,472.95,483.80,492.39,500.17,505.80,510.08,513.12,515.65,517.93,520.57,524.78,529.56,536.68,548.62,558.96,560.26,560.82,563.53,566.26,564.92,559.38,551.13,547.59,545.77,543.44,542.16,545.29,549.66,553.93,557.52,560.88,563.24,559.41,556.74,555.10,553.26,555.91,560.66,568.73,583.91,597.31,607.61,615.82,624.68,634.81,646.32,655.77,665.56,677.49,689.08,699.10,708.25,715.64,723.91,733.09,745.66,756.75,769.06,782.98,796.77,811.23,826.12,840.44,850.03,855.55,858.08,857.86,853.64,849.27,843.48,837.02,830.56,826.81,821.92,819.89,827.49,838.89,852.52,868.05,884.85,900.22,915.95,930.79,948.30,964.73,985.71,1003.97,1022.96,1040.02,1046.95,1032.69,1017.82,1006.14,994.45,986.58,977.98,989.69,997.96,998.44,992.67,983.73,972.59,981.28,997.77,1012.88,1030.28,1050.51,1070.57,1087.31,1101.03,1114.93,1129.39,1140.57,1131.99,1119.17,1112.48,1102.86,1101.75,1097.10,1081.73
63.83,63.55,62.06,61.57,63.94,66.92,71.77,84.79,96.00,100.33,102.65,106.46,109.71,112.09,114.42,115.22,118.09,122.50,128.36,132.73,136.95,140.52,142.20,143.75,145.36,146.89,148.36,149.89,151.53,152.71,153.60,154.75,155.76,156.42,157.07,158.30,159.91,161.67,163.41,165.28,167.19,169.13,171.29,173.36,175.41,177.27,179.25,182.65,186.47,189.24,189.67,191.42,197.44,202.23,208.21,210.46,212.10,213.88,215.38,217.11,218.69,219.75,221.53,223.86,225.74,227.87,230.59,234.02,237.05,239.75,242.23,244.88,247.41,250.01,252.15,254.15,256.29,258.59,262.84,268.70,275.16,279.50,281.42,285.31,287.65,290.38,293.02,295.54,297.52,298.65,301.84,309.24,313.51,316.87,320.12,323.62,328.52,333.65,338.44,342.98,346.90,350.68,354.06,354.92,354.72,354.60,359.53,365.43,371.28,378.73,381.85,381.35,379.02,377.56,380.26,384.05,387.76,390.62,392.23,392.81,393.31,394.06,399.52,404.72,409.06,412.94,416.03,418.31,422.31,426.69,431.31,436.54,441.13,447.07,453.41,459.68,471.65,484.97,493.38,500.69,507.06,512.01,515.32,518.15,520.84,523.36,526.66,530.88,536.70,546.81,561.06,564.30,564.10,566.70,569.56,570.84,568.77,560.94,555.38,552.20,549.97,548.13,547.48,551.59,557.39,563.71,568.05,568.06,566.64,560.68,558.58,557.21,561.19,567.50,569.09,581.64,598.91,609.46,616.62,624.04,632.45,641.83,650.40,658.91,669.34,680.93,690.59,701.82,710.89,719.87,730.02,741.87,754.32,766.10,780.54,794.29,809.02,823.63,839.88,853.47,865.46,875.69,878.79,875.48,867.52,859.74,852.04,846.71,843.27,838.22,833.53,834.97,840.54,850.64,864.05,880.52,897.78,913.49,929.28,946.44,964.33,984.33,1002.16,1020.55,1039.01,1053.35,1048.43,1036.71,1024.73,1014.46,1004.65,994.66,1004.21,1014.81,1017.49,1012.15,1002.79,989.58,989.21,1009.91,1019.98,1033.25,1051.55,1070.87,1089.19,1106.50,1122.86,1139.86,1151.63,1145.04,1134.76,1130.90,1122.62,1122.50,1112.21,1095.66
65.79,66.66,65.19,63.52,63.50,66.29,69.92,81.98,95.82,96.79,96.09,99.41,102.64,106.62,106.56,104.57,105.17,113.58,124.81,131.81,136.12,139.84,141.74,143.42,145.10,146.64,148.15,149.59,150.79,151.50,152.59,153.75,154.27,154.97,155.94,157.44,159.34,161.48,163.48,165.44,167.24,168.86,170.65,172.69,174.63,176.17,178.45,180.98,183.50,185.71,188.86,195.57,200.31,200.51,201.35,202.51,207.60,212.56,215.67,218.55,220.51,222.79,224.77,226.69,228.06,229.43,231.38,235.10,238.78,241.26,243.23,245.65,248.00,250.28,252.51,254.72,256.93,259.12,263.02,268.54,275.73,281.70,285.58,289.50,290.86,292.25,295.22,297.80,300.09,301.31,304.81,310.72,315.30,319.36,323.42,327.91,334.01,340.34,344.90,350.78,357.88,363.29,365.51,365.13,363.01,359.50,359.98,366.12,372.93,379.77,383.09,383.46,381.86,381.01,381.71,384.39,388.55,393.17,397.15,399.63,400.69,401.06,400.58,403.74,407.46,411.13,414.43,416.34,419.69,423.59,428.18,433.33,437.73,444.27,451.93,459.73,469.75,485.78,494.65,501.29,507.47,513.51,517.80,520.67,524.05,527.14,529.58,533.65,538.76,548.12,561.68,568.21,567.40,569.32,572.36,574.82,575.60,569.21,562.78,558.84,556.64,554.21,554.55,559.66,562.70,570.01,575.70,576.68,573.91,567.93,563.86,562.33,567.53,571.55,572.87,578.11,592.51,608.08,618.43,628.91,641.08,650.90,659.44,667.67,676.90,686.48,695.57,707.74,717.37,725.88,732.53,742.35,753.92,764.48,778.85,792.93,807.81,822.09,837.78,853.19,866.84,882.87,892.42,893.88,886.33,876.52,866.74,864.07,859.59,852.63,847.79,848.86,849.23,854.91,866.79,881.01,896.47,910.77,927.87,945.25,963.08,981.47,996.43,1014.25,1035.69,1054.66,1063.61,1053.72,1041.73,1032.90,1022.39,1011.45,1018.24,1031.72,1037.50,1030.78,1021.34,1008.22,999.19,1021.55,1034.87,1043.93,1056.51,1073.64,1090.94,1107.13,1124.59,1143.74,1160.22,1159.94,1152.97,1146.83,1141.83,1139.15,1122.40,1103.18
67.80,69.38,68.18,66.04,64.13,65.81,68.92,77.51,81.45,81.19,83.67,87.28,89.94,93.22,95.86,96.69,99.79,110.15,123.67,131.72,136.41,140.06,141.59,143.14,144.81,146.39,147.88,148.87,149.25,150.38,151.94,152.27,152.58,153.65,155.27,157.24,159.30,161.56,163.09,164.81,166.54,168.12,169.79,171.75,172.27,172.81,175.74,179.22,182.08,185.07,187.81,189.26,188.38,187.46,188.38,189.97,193.30,200.64,208.55,215.68,221.41,225.01,227.72,229.60,231.03,232.47,233.70,236.00,239.48,241.82,243.85,245.86,248.09,250.32,252.44,254.96,257.43,259.76,264.33,269.31,274.74,280.03,284.81,289.50,292.30,294.37,296.65,298.88,301.43,303.85,307.07,311.04,316.01,320.87,325.41,330.90,338.38,344.04,350.23,361.53,368.42,371.98,372.60,371.30,369.44,365.69,363.69,366.04,371.93,380.20,384.07,385.83,385.10,384.86,386.13,387.47,389.78,393.72,398.91,403.03,405.59,407.17,407.21,407.34,409.02,414.19,418.94,419.93,421.05,423.64,427.59,431.62,435.38,441.80,450.54,458.20,466.50,482.95,493.87,500.45,506.30,513.85,520.57,523.22,526.62,530.27,533.87,538.14,543.28,551.99,563.31,571.73,571.54,572.28,575.26,577.97,580.60,580.00,573.84,568.41,564.22,560.45,560.77,569.16,573.50,577.68,582.53,585.18,580.63,575.87,571.00,569.17,572.40,574.06,576.04,578.07,585.57,596.88,614.11,630.85,645.00,658.76,669.40,679.07,688.87,697.93,707.02,717.76,729.21,737.10,742.88,749.21,757.03,766.39,779.87,793.32,807.98,821.84,836.60,853.49,867.44,883.61,897.47,907.74,903.25,893.94,883.88,880.42,876.03,868.05,865.68,866.88,864.99,864.60,870.17,881.20,893.97,909.24,926.08,943.35,960.35,978.48,993.37,1012.67,1034.32,1054.88,1071.76,1073.74,1061.25,1050.39,1037.69,1027.72,1032.75,1047.31,1056.25,1050.38,1039.41,1024.22,1013.52,1031.38,1049.11,1061.36,1071.32,1083.51,1098.75,1113.95,1131.89,1149.07,1166.40,1173.58,1171.39,1165.48,1160.10,1153.40,1127.77,1092.27
69.25,70.94,70.23,68.04,65.63,65.47,67.94,72.32,71.28,72.99,76.92,81.76,84.61,87.05,89.75,93.77,99.45,110.10,123.39,131.89,136.81,140.35,141.75,143.09,144.57,146.16,147.25,147.73,147.87,149.36,150.67,150.36,151.43,153.20,155.11,157.06,158.67,160.19,161.91,163.84,165.66,167.29,168.85,170.11,169.58,169.75,173.38,177.18,179.33,178.56,177.93,178.01,178.11,179.09,180.06,182.20,186.15,191.63,197.71,205.91,214.44,221.97,229.00,232.33,234.22,235.71,236.97,237.93,239.93,241.78,243.69,245.59,247.64,249.78,252.20,255.34,258.32,261.99,267.64,271.41,274.92,278.72,282.91,287.59,291.16,293.51,295.72,297.82,299.53,301.42,305.77,311.09,315.92,320.96,326.82,335.66,342.22,347.20,356.32,368.82,378.01,379.26,376.82,375.61,375.85,372.92,370.98,371.10,372.65,380.72,385.33,388.20,388.45,388.85,390.75,393.04,395.74,397.82,399.45,402.99,407.68,411.33,412.68,413.34,415.68,420.93,426.15,429.85,431.66,434.42,437.50,439.57,439.16,440.64,448.93,455.57,462.29,475.24,488.76,495.29,502.06,510.64,520.53,523.88,527.36,531.08,535.48,540.73,547.37,556.34,564.97,573.02,577.63,576.48,578.26,580.67,582.96,586.04,585.46,579.85,573.70,567.35,566.85,572.74,579.15,584.05,588.48,592.53,590.48,585.19,580.00,574.83,575.14,577.57,578.58,580.92,584.35,590.81,603.17,620.25,633.61,650.30,663.82,676.09,687.37,697.50,709.73,721.75,733.61,744.28,752.68,760.16,766.40,773.85,785.05,796.07,809.54,823.10,837.47,854.41,869.23,883.82,899.43,912.28,917.13,909.49,901.22,897.59,893.07,887.18,886.79,885.49,882.62,880.52,880.11,885.69,897.03,910.11,925.38,941.99,958.27,977.06,992.85,1011.93,1032.82,1053.66,1070.35,1086.40,1080.27,1067.48,1055.83,1046.34,1048.18,1064.00,1073.91,1069.39,1056.50,1043.94,1033.43,1043.10,1063.19,1078.54,1090.64,1098.66,1110.64,1126.87,1142.27,1159.21,1175.90,1190.18,1190.84,1186.56,1180.21,1163.84,1128.05,1082.45
70.06,72.06,71.69,69.53,67.22,66.58,68.09,69.20,69.19,70.69,75.55,80.46,83.58,87.33,90.98,94.95,100.60,110.87,123.09,131.78,136.77,140.37,141.78,143.15,144.49,145.58,146.14,146.38,146.82,148.50,148.73,148.82,151.05,153.03,154.85,156.22,157.53,159.19,161.04,162.88,164.76,166.42,167.69,168.43,167.42,167.67,171.16,171.97,170.38,168.90,169.47,170.78,172.56,174.66,176.48,178.86,182.88,188.75,194.54,200.18,206.46,214.17,224.56,231.49,235.76,238.96,240.21,241.20,242.57,243.65,244.58,245.67,247.46,249.73,252.72,255.89,259.11,264.31,269.92,272.81,275.56,278.52,282.36,286.74,290.33,292.44,294.51,296.44,298.16,300.00,305.95,311.56,315.71,320.25,328.05,339.67,345.04,350.81,362.40,374.20,381.88,380.61,377.51,379.45,381.39,379.91,379.00,379.47,378.06,381.39,387.81,391.69,394.19,396.55,397.70,398.77,401.89,403.73,404.28,406.07,408.47,412.10,416.13,418.92,421.27,424.44,429.13,433.43,437.04,441.00,444.51,447.69,448.82,447.41,448.99,453.54,457.96,465.31,475.36,484.45,494.26,502.68,512.91,519.63,524.48,530.36,535.15,540.40,548.36,557.22,564.51,573.63,581.76,581.34,581.50,583.45,585.66,588.06,593.27,592.12,585.33,578.02,574.02,577.30,584.02,590.04,594.92,599.59,599.13,592.76,587.08,581.21,578.48,581.34,582.14,584.51,589.07,593.34,596.69,605.73,616.16,629.75,644.53,656.65,670.42,681.68,694.88,709.41,723.55,737.15,748.57,761.59,774.02,783.42,792.78,802.00,814.35,827.01,841.60,857.06,872.48,887.08,901.66,914.27,925.94,925.47,919.75,917.20,910.97,904.98,906.70,904.27,900.23,898.60,897.96,898.87,907.84,916.67,929.32,943.00,960.19,978.53,993.78,1012.36,1031.41,1051.83,1069.23,1089.85,1096.20,1086.10,1075.46,1065.99,1065.45,1078.19,1089.66,1087.29,1072.56,1062.16,1052.94,1058.11,1070.06,1087.74,1104.85,1116.05,1126.64,1139.49,1155.35,1171.35,1185.80,1202.38,1209.03,1201.17,1182.88,1160.68,1118.22,1075.80
70.84,73.18,73.66,71.52,69.24,68.66,70.98,72.95,74.11,78.19,82.00,84.15,85.76,87.91,91.95,97.04,102.33,111.38,122.88,131.68,136.59,140.22,141.63,142.93,143.95,144.52,144.92,145.04,145.92,146.94,146.11,147.81,150.87,152.37,153.51,155.03,156.81,158.66,160.50,162.27,163.98,165.32,166.12,166.69,165.44,164.42,166.34,166.54,164.19,162.57,164.25,166.63,170.12,172.90,175.51,178.13,182.18,188.77,196.44,201.51,204.86,209.28,217.62,226.25,233.43,240.22,242.88,244.44,245.97,247.13,247.65,247.76,248.31,250.41,253.38,256.58,259.75,265.84,271.08,274.01,276.82,279.71,283.51,287.30,290.50,293.02,295.48,297.44,299.45,302.14,307.70,312.11,315.65,319.33,329.22,341.38,347.02,356.73,366.27,374.51,378.84,378.06,379.52,382.92,385.15,385.02,384.92,384.75,383.83,385.46,393.53,399.64,403.33,404.71,404.49,404.75,407.31,409.01,409.60,410.94,412.75,413.78,416.39,420.94,424.87,428.10,431.35,435.03,438.60,443.57,448.85,452.61,455.18,455.53,455.75,459.40,462.76,465.07,468.16,474.22,483.19,492.77,503.22,511.30,519.27,527.86,534.03,539.48,546.88,555.04,563.06,572.51,582.95,585.98,585.09,586.66,589.08,590.94,596.76,602.48,597.04,589.41,582.89,583.31,590.27,600.99,607.63,609.94,609.36,600.82,594.48,588.46,582.93,583.89,586.01,587.32,596.29,606.24,606.25,602.88,607.55,614.72,623.54,633.24,649.76,666.16,679.47,694.22,707.52,722.61,737.17,750.52,765.73,779.11,792.63,805.01,817.70,831.21,844.78,860.22,877.44,893.02,906.48,918.69,934.32,939.53,939.23,935.99,930.92,925.16,926.64,925.49,920.32,918.00,916.86,914.31,921.36,931.78,943.58,953.87,967.91,982.91,998.23,1015.53,1033.80,1052.95,1071.63,1091.23,1105.56,1102.90,1092.36,1085.63,1082.25,1091.40,1104.24,1101.63,1086.96,1081.93,1072.51,1073.49,1087.15,1093.90,1112.30,1130.62,1144.80,1155.74,1168.99,1184.98,1199.19,1210.99,1210.58,1199.08,1181.80,1159.31,1112.19,1072.57
71.61,74.37,75.21,74.07,72.26,71.66,74.25,77.85,81.40,86.43,88.75,90.27,90.98,94.02,97.99,101.08,106.02,111.67,120.36,131.35,136.31,139.94,141.30,142.33,142.88,143.33,143.63,143.76,144.76,144.42,143.86,146.58,149.34,150.79,152.50,154.35,156.22,158.15,159.99,161.64,162.96,163.77,164.45,165.05,163.66,161.50,161.20,161.65,160.18,159.17,161.02,164.85,169.45,172.77,176.04,178.70,183.58,190.76,198.89,203.88,207.32,211.49,219.15,226.47,232.02,238.33,242.56,246.24,249.00,250.47,250.94,250.01,249.41,250.51,253.19,256.59,260.45,266.54,271.57,274.86,277.99,281.40,285.96,290.14,292.47,294.89,297.42,299.70,301.71,304.32,307.98,311.92,315.60,319.37,331.04,342.94,350.82,361.77,368.39,374.32,378.51,381.23,384.45,387.28,388.98,389.72,389.96,389.28,388.71,389.87,398.09,405.50,409.92,411.09,410.60,410.82,411.88,412.73,413.48,414.89,417.15,419.09,419.30,420.34,425.41,430.68,434.77,438.60,442.98,447.83,453.38,457.42,460.06,461.24,462.93,467.99,474.23,478.34,479.09,478.03,481.13,488.48,497.20,505.27,512.32,524.24,532.67,537.96,544.13,551.51,560.23,569.72,581.00,589.63,588.98,589.58,592.15,594.43,598.20,606.65,607.71,599.97,592.73,591.79,600.97,614.64,619.94,620.64,620.40,611.13,602.55,595.19,587.31,586.79,589.29,590.88,599.24,612.50,617.02,616.08,612.25,614.77,618.53,623.19,631.45,650.17,667.04,680.09,694.04,707.91,722.69,738.18,752.62,766.37,780.99,795.61,809.20,824.11,838.55,853.58,869.16,886.13,900.93,914.55,930.87,939.69,947.95,950.58,948.11,944.45,945.56,944.04,939.54,936.81,935.80,933.01,938.45,949.77,957.93,969.43,980.63,992.79,1006.30,1021.94,1039.06,1057.95,1076.58,1092.39,1106.99,1115.89,1111.34,1103.76,1099.55,1107.09,1119.08,1117.85,1107.40,1099.80,1090.16,1086.39,1100.83,1111.53,1121.38,1139.44,1159.16,1173.14,1182.46,1196.57,1212.25,1215.69,1204.50,1189.73,1175.11,1157.43,1107.27,1069.07
