440.81,429.21,417.40,404.19,389.53,380.14,381.40,389.94,398.73,399.31,391.26,382.12,379.51,379.16,377.40,374.33,373.07,374.48,372.95,370.64,371.30,371.98,366.41,356.29,342.91,334.94,332.27,334.59,340.89,348.20,351.94,347.33,340.57,333.51,326.56,319.16,310.46,303.73,301.57,299.73,297.32,294.42,291.20,286.61,284.12,281.15,278.44,276.56,274.14,271.55,268.38,266.06,264.04,261.60,258.22,253.95,250.09,250.92,253.68,252.01,249.20,245.34,241.43,240.09,238.97,234.52,234.76,235.39,235.09,235.29,235.31,234.99,234.67,233.01,229.56,224.18,222.51,223.10,220.58,218.81,217.66,217.96,222.11,227.87,228.66,227.83,227.17,226.37,224.60,221.78,218.24,214.40,210.41,206.87,203.67,200.15,195.26,189.42,182.91,182.66,182.27,180.43,178.19,176.69,175.22,173.98,171.54,167.66,162.64,158.70,155.79,153.25,151.48,149.47,146.54,143.93,145.53,147.66,148.33,147.73,147.09,145.97,144.35,142.46,140.86,139.42,138.34,136.70,135.08,134.15,133.03,130.10,130.66,130.99,131.03,130.68,129.77,128.09,125.68,123.44,121.41,119.44,117.60,115.84,114.19,112.45,110.47,108.29,105.81,102.08,100.01,99.08,98.34,97.23,95.65,94.67,93.43,92.03,90.06,87.37,84.31,80.86,78.06,75.66,73.67,71.98,71.24,69.97,68.13,66.98,65.70,63.23,60.64,58.09,55.63,53.27,51.12,49.36,47.73,45.73,43.90,42.16,40.11,38.06,35.64,33.02,30.72,28.24,24.73,21.70,18.33,13.30,6.42,0.96,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
441.93,429.44,417.46,404.37,391.72,386.66,393.81,404.10,411.71,412.45,401.34,389.48,384.20,383.01,380.75,377.36,381.68,390.63,392.38,386.99,383.20,381.06,371.87,359.00,344.32,338.88,339.07,342.21,348.67,356.69,356.34,348.60,339.24,332.77,326.23,319.01,311.27,308.07,305.87,303.02,298.88,296.04,293.61,290.00,286.15,283.74,282.49,281.17,278.79,275.23,272.32,270.50,268.49,265.63,262.43,259.04,256.11,255.50,255.11,250.69,247.05,243.48,240.31,238.70,237.55,236.08,237.24,238.66,238.99,239.14,238.99,238.51,237.37,233.35,228.79,227.30,228.73,228.07,224.26,221.41,221.13,222.44,228.71,232.70,232.69,231.75,230.88,229.53,227.46,224.44,220.89,216.90,212.57,208.58,204.88,200.70,195.27,191.10,190.32,189.56,187.27,184.58,181.93,180.46,178.64,175.21,170.68,166.65,162.54,159.19,157.06,155.32,153.49,151.19,148.08,147.22,150.65,151.85,151.51,150.60,149.55,148.28,146.36,144.37,142.86,141.68,140.49,138.63,137.18,136.65,135.07,132.49,132.78,132.76,132.72,132.68,131.85,130.19,127.80,125.63,123.57,121.38,119.36,117.67,116.80,115.17,113.06,110.84,108.55,105.31,103.47,102.14,100.94,99.76,98.58,97.39,95.86,93.92,91.32,88.33,85.29,82.06,79.80,78.13,76.74,75.32,73.88,71.80,69.96,68.85,66.76,63.94,61.20,58.71,56.66,54.78,52.79,51.17,49.76,47.81,45.73,43.41,40.63,37.59,34.83,32.37,30.48,28.79,26.20,23.81,20.83,15.91,9.69,3.96,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
443.02,430.11,418.39,405.27,395.27,397.67,406.86,415.49,423.05,423.44,411.21,394.80,389.71,387.41,383.67,386.41,392.88,403.14,406.18,401.53,393.69,387.54,375.79,359.61,347.16,345.42,346.97,351.50,358.66,362.24,356.40,347.73,337.15,329.88,323.29,317.64,314.81,312.96,310.05,306.32,301.90,299.94,296.32,291.92,289.71,287.67,286.41,284.65,282.03,279.36,277.43,275.69,273.38,269.86,266.57,263.76,261.35,259.56,255.96,250.52,247.05,244.41,241.00,238.96,238.26,238.30,239.95,241.91,242.63,242.93,242.97,242.03,240.17,235.72,230.71,232.00,233.10,229.71,226.03,224.79,227.31,230.99,234.62,237.17,236.92,235.84,234.43,232.63,230.42,227.28,223.31,218.93,214.58,210.38,206.01,200.76,197.32,197.48,195.81,193.08,189.84,186.92,184.47,182.72,179.66,175.40,171.30,167.75,164.13,161.18,159.26,157.38,154.34,151.13,149.01,150.75,155.03,155.69,154.86,153.53,152.16,150.35,148.27,146.62,145.34,143.79,142.41,140.44,139.49,139.17,137.45,135.02,135.21,135.39,134.94,134.63,133.58,131.72,129.91,127.81,125.55,123.19,121.12,120.00,119.62,117.82,115.31,112.62,110.82,108.38,106.46,105.00,103.44,102.07,100.89,99.72,97.78,95.14,92.14,89.06,86.13,83.78,82.48,81.19,79.71,78.05,76.16,74.16,72.36,70.35,67.77,65.19,62.56,60.11,58.11,56.35,54.48,52.81,51.39,49.55,46.59,43.12,39.98,37.77,35.85,34.05,32.66,30.97,28.76,26.78,23.35,19.26,15.04,8.08,1.71,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
444.14,430.99,419.52,407.79,402.64,409.33,416.49,423.54,431.42,431.01,418.10,402.45,395.57,390.17,391.82,403.74,410.13,414.28,414.43,408.33,400.96,390.23,376.38,362.52,352.02,353.63,356.84,362.37,367.48,361.53,352.65,344.87,336.10,330.68,326.32,322.19,319.81,316.94,313.21,308.61,305.57,303.21,300.03,298.34,295.42,292.51,290.39,287.93,285.38,283.96,283.37,281.47,279.20,275.70,271.72,268.76,266.14,263.51,259.40,254.04,250.58,247.00,242.79,240.54,240.93,241.27,243.47,245.65,246.17,246.68,247.07,245.93,242.91,237.25,235.44,237.64,233.94,229.08,227.59,227.24,231.64,238.73,240.85,241.40,240.90,239.55,237.61,235.47,232.89,229.63,225.28,220.69,216.33,211.96,206.68,201.91,202.02,201.56,198.27,194.58,191.18,188.54,186.85,184.00,180.48,177.46,174.02,169.66,166.26,164.09,161.80,159.14,157.34,156.43,152.55,156.14,159.78,159.25,157.84,156.13,154.28,152.18,150.03,149.48,148.57,146.50,144.77,143.44,142.32,141.75,140.00,137.72,137.87,138.17,137.72,136.86,135.26,133.44,131.60,129.51,127.19,124.87,123.14,122.61,122.02,119.83,117.02,114.32,112.45,110.80,109.18,107.41,105.64,104.18,102.69,101.44,99.43,96.47,93.22,89.92,87.61,86.85,85.78,84.45,82.68,80.33,78.22,76.33,74.09,71.71,69.32,66.66,64.12,61.72,59.63,57.84,56.09,54.37,52.67,50.40,46.84,43.26,41.45,40.13,38.09,36.23,34.59,32.85,31.40,29.51,25.93,22.64,21.05,19.79,8.92,2.53,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
446.07,432.65,420.11,412.08,413.35,418.92,425.60,432.61,439.95,436.32,422.88,407.85,400.74,394.17,400.72,417.61,424.89,425.41,421.80,413.88,406.16,393.37,382.27,369.96,360.68,362.92,366.02,372.01,371.07,359.51,349.79,343.19,338.71,338.91,333.72,327.22,323.63,319.46,315.44,312.03,309.84,308.51,307.26,305.06,301.70,298.15,295.05,291.78,289.04,289.83,290.76,289.77,286.78,282.72,278.24,274.73,271.35,268.10,263.52,259.21,255.23,249.52,244.97,244.22,245.46,245.74,247.64,249.98,250.14,250.39,251.06,249.55,243.26,237.84,241.33,241.00,234.86,232.03,231.25,229.64,235.16,242.24,245.05,245.11,244.31,242.68,240.55,237.97,234.88,231.25,226.73,222.01,216.54,210.92,206.92,206.83,206.11,203.02,199.38,196.10,193.27,190.90,189.16,186.67,183.84,180.66,176.51,171.56,169.37,167.39,164.45,162.54,162.28,160.06,156.96,161.00,163.09,161.93,160.19,158.19,156.06,154.00,152.43,152.40,151.00,148.90,147.56,146.42,145.34,144.16,142.08,140.28,141.14,141.13,140.27,138.91,137.22,135.39,133.26,130.87,128.62,126.48,125.31,124.75,123.00,120.30,117.81,115.84,114.42,112.92,111.36,109.47,107.76,106.15,104.53,102.95,100.63,97.41,94.02,91.22,90.43,90.07,89.03,87.59,85.50,82.83,80.21,78.02,75.59,73.13,70.65,68.08,65.58,63.28,61.08,59.05,57.25,55.12,52.50,49.82,46.91,44.90,43.54,41.57,39.57,37.97,36.55,34.94,32.94,30.48,28.11,25.48,23.85,21.96,17.19,5.46,1.27,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
448.39,435.10,423.50,422.88,424.62,428.72,435.70,442.81,447.02,440.56,426.92,412.44,405.63,399.94,407.77,425.17,433.81,433.29,426.44,419.79,411.12,399.52,389.06,377.45,371.92,373.97,377.02,381.19,370.69,358.30,349.25,345.07,343.95,343.00,337.69,330.73,325.78,324.88,323.07,319.19,317.26,316.87,314.85,311.99,308.38,303.98,300.02,296.59,293.91,295.65,299.88,300.75,297.41,290.82,285.15,281.08,277.32,273.63,269.63,265.25,259.50,250.52,247.22,248.02,250.05,250.55,252.69,256.52,256.93,254.88,254.45,251.36,243.52,242.12,246.86,242.94,239.13,237.79,235.55,233.92,237.86,244.89,248.78,248.70,247.52,245.74,243.30,240.28,236.60,232.15,226.00,220.06,214.84,211.43,211.97,211.71,208.04,204.05,200.77,198.21,195.69,193.46,191.71,190.01,186.51,182.61,178.08,174.23,172.70,169.93,167.59,166.72,165.07,160.93,160.84,164.08,165.81,164.28,162.43,160.14,158.09,156.44,155.09,154.81,153.19,151.56,150.31,148.93,147.91,146.33,144.03,143.94,144.93,144.25,143.13,141.26,139.25,137.18,134.94,132.46,130.09,128.22,127.33,126.26,123.83,121.14,118.92,117.58,116.46,115.04,113.36,111.50,109.82,108.07,106.16,103.60,100.72,97.73,95.21,93.89,93.21,92.46,91.44,90.26,88.07,85.13,82.26,79.48,76.86,74.30,71.81,69.37,66.97,64.63,62.22,59.88,57.75,55.48,53.03,50.57,48.56,46.95,44.96,42.91,41.21,39.82,38.18,35.97,33.34,30.63,28.18,26.00,23.69,21.09,16.39,9.52,2.55,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
451.80,438.83,431.51,434.31,435.66,439.98,446.41,453.26,454.33,446.11,430.97,417.97,410.19,405.72,417.13,431.48,441.28,439.67,431.32,426.71,420.21,407.97,398.45,388.14,384.11,385.06,387.90,383.77,371.16,358.50,352.02,350.23,348.43,344.71,339.92,333.44,329.70,335.51,334.79,331.13,329.44,326.76,322.46,318.78,315.35,310.81,305.91,302.05,299.07,301.19,310.23,311.50,307.73,301.09,292.71,287.57,283.39,279.62,275.75,270.58,262.03,253.98,251.94,252.42,254.80,256.18,259.07,261.95,261.83,258.75,256.97,251.83,245.13,249.26,249.15,245.70,244.41,242.81,240.56,239.58,242.22,248.88,251.82,251.63,250.46,248.63,245.69,242.20,237.91,232.63,225.05,219.27,219.71,220.50,218.25,213.22,208.59,205.36,202.79,200.34,197.98,195.95,193.76,191.03,187.13,182.52,179.68,177.91,175.18,171.91,170.99,170.17,167.12,165.03,166.47,168.39,168.75,167.16,165.02,162.69,160.66,159.00,157.72,157.26,155.76,154.21,152.89,151.60,150.63,148.56,146.54,148.93,148.63,147.48,145.95,143.85,141.51,139.15,136.61,134.07,131.94,130.29,129.09,127.73,125.32,122.79,120.66,119.44,118.56,117.10,115.34,113.48,111.48,109.41,107.02,104.11,101.36,99.12,97.68,96.71,95.65,94.48,93.31,91.73,89.69,86.71,83.60,80.49,77.82,75.35,73.00,70.59,68.14,65.66,63.15,60.82,58.74,56.75,54.64,52.53,50.43,48.31,46.27,44.65,43.17,41.91,39.23,36.15,32.76,29.82,27.48,25.37,23.17,20.93,17.63,12.77,4.68,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
456.51,445.45,440.68,446.17,447.03,450.78,456.12,462.34,461.46,452.26,436.34,423.18,414.16,414.73,427.34,442.07,448.15,444.00,437.17,436.20,430.75,419.88,408.79,401.24,398.39,397.01,394.11,383.53,371.49,361.20,357.74,355.67,351.38,346.38,341.36,336.61,338.25,344.01,344.05,342.64,340.64,337.10,331.36,326.49,322.96,319.18,312.78,307.76,304.53,308.60,319.65,320.04,315.25,308.76,299.64,293.65,289.30,285.33,281.15,275.70,268.13,262.03,258.70,258.19,261.19,264.56,267.00,266.97,265.33,262.57,259.84,251.55,248.19,253.52,252.05,250.54,249.64,248.06,246.87,246.50,248.48,251.78,254.28,254.06,252.72,250.78,247.56,243.69,238.63,231.04,226.24,226.56,226.70,224.33,220.53,214.66,210.26,208.03,205.62,202.81,199.87,197.54,193.94,190.25,187.38,185.32,183.18,180.25,176.68,174.39,173.89,172.94,170.10,170.50,171.90,172.46,171.75,169.96,167.67,165.29,163.06,161.25,160.31,159.53,158.12,156.81,155.89,154.85,153.29,150.49,149.18,151.61,151.71,150.38,148.62,146.40,143.86,140.90,138.17,136.19,134.57,132.94,131.07,129.19,126.92,124.69,122.95,121.67,120.70,119.01,117.13,114.97,112.69,110.41,107.78,105.23,103.22,101.78,100.42,99.23,97.88,96.25,94.34,92.41,90.37,87.56,84.38,81.45,78.97,76.69,74.30,71.73,69.03,66.56,64.21,62.30,60.68,58.76,56.57,54.19,51.79,49.60,47.93,46.54,44.81,42.44,39.50,35.85,32.80,30.86,29.34,27.12,24.90,22.78,20.42,15.88,10.19,4.08,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
465.20,456.30,453.23,460.07,459.45,460.85,465.93,472.26,470.18,459.12,442.32,428.01,418.55,424.69,439.03,453.39,455.58,450.79,445.92,446.80,438.58,428.47,419.86,414.08,411.35,405.65,396.64,383.56,371.74,366.20,363.70,360.66,354.30,347.56,345.25,345.98,350.12,353.91,352.67,351.94,350.38,346.80,342.81,337.49,331.56,326.62,320.55,314.15,310.02,314.02,325.14,326.73,321.41,314.40,305.30,299.21,294.81,290.16,285.43,280.96,277.13,273.54,271.57,271.38,272.81,272.78,272.70,271.09,268.82,266.05,261.09,251.85,254.34,258.50,257.10,255.99,255.34,254.22,253.17,252.67,254.34,256.08,257.00,256.87,255.32,252.73,249.17,244.64,238.90,231.53,232.40,233.68,231.43,227.28,222.73,217.91,214.05,211.00,208.19,205.05,201.54,198.74,195.46,192.95,191.43,188.68,184.99,181.20,178.14,177.48,177.12,177.13,176.89,176.70,176.26,176.00,174.68,172.53,169.95,167.47,165.30,163.43,162.52,161.68,160.48,159.56,158.90,157.93,155.99,152.51,151.14,153.37,153.95,152.51,150.95,148.78,145.84,142.85,140.47,138.99,137.45,135.73,133.58,131.15,128.75,126.92,125.37,123.95,122.42,120.61,118.66,116.44,114.01,111.43,109.20,107.27,105.83,104.61,103.25,101.39,99.06,97.00,94.91,92.84,90.66,88.05,85.39,82.92,80.50,78.15,75.69,72.81,69.84,67.62,66.04,64.41,62.61,60.37,57.94,55.59,53.44,51.41,49.53,47.69,45.06,42.34,39.89,37.34,34.96,33.10,31.25,29.19,26.94,24.46,21.78,18.10,12.75,6.63,3.22,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
474.21,466.96,466.91,474.31,473.32,472.62,477.33,483.91,478.33,464.28,447.65,431.31,423.21,436.43,452.08,465.06,462.95,459.31,457.54,456.75,446.51,436.71,430.43,426.94,422.52,413.11,401.40,386.26,376.37,373.80,369.84,364.71,357.34,353.79,355.23,356.60,361.15,365.10,365.22,366.92,365.02,358.90,353.36,348.68,342.69,336.01,328.25,321.08,317.01,319.70,329.81,331.42,326.45,318.82,309.88,304.26,299.06,293.41,288.10,284.20,282.76,281.84,282.03,281.82,279.23,277.18,276.50,274.75,272.32,268.23,261.07,256.28,261.84,262.98,261.91,261.17,260.74,260.19,258.72,257.63,259.47,260.43,260.19,259.80,257.87,254.64,250.65,245.01,238.56,236.51,239.72,238.75,234.77,229.78,225.00,220.58,216.66,213.59,210.61,207.31,203.91,201.17,199.27,197.40,194.55,190.63,186.71,182.95,181.02,181.12,181.17,181.36,182.08,181.47,180.16,179.23,177.32,174.75,171.87,169.50,167.34,165.81,165.23,164.41,163.33,162.76,162.05,160.94,159.15,155.60,154.15,156.03,156.13,154.75,153.12,150.79,148.12,145.39,143.50,141.94,140.28,138.42,135.96,133.31,130.88,129.07,127.47,125.72,123.87,122.04,120.14,117.75,115.01,112.64,111.13,109.72,108.69,107.47,105.72,102.95,100.17,98.12,95.88,93.55,91.44,89.32,86.96,84.55,82.18,79.77,76.85,73.76,71.09,69.65,68.23,66.34,64.04,61.69,59.48,57.42,55.32,53.10,50.71,48.33,46.13,43.97,41.64,39.10,36.62,34.48,32.59,30.60,28.12,25.27,22.22,18.42,14.31,10.73,4.08,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
486.29,479.31,479.52,486.86,488.89,488.25,491.65,493.42,481.72,465.90,447.45,431.03,432.61,447.10,464.09,475.06,471.20,468.75,468.78,466.05,456.38,446.73,441.52,438.55,431.12,418.98,405.51,390.07,383.07,382.60,376.12,367.16,362.83,365.31,367.83,368.13,371.78,377.08,380.56,380.92,377.50,371.80,365.36,359.50,352.35,344.60,336.51,328.19,323.48,324.42,331.05,332.04,328.77,321.75,313.95,307.31,300.96,295.04,289.87,287.86,288.23,287.98,287.37,285.93,283.18,281.69,280.49,278.97,276.42,271.23,261.05,262.61,266.64,267.47,266.48,265.66,265.03,264.43,263.31,262.31,263.13,263.84,263.44,262.41,260.29,256.72,252.03,245.43,239.59,241.00,243.36,241.62,237.52,231.73,226.87,222.68,218.95,215.90,213.25,210.08,207.20,204.89,202.91,200.51,196.86,192.59,188.47,185.48,185.20,185.59,185.79,185.44,185.42,184.44,183.11,181.75,179.60,176.75,173.77,171.36,169.08,168.49,168.17,167.19,166.47,166.06,165.19,163.99,161.68,157.79,157.50,158.95,158.44,157.12,155.04,152.70,150.32,148.19,146.48,144.66,142.83,140.62,137.97,135.26,132.88,130.98,129.10,127.22,125.29,123.28,121.14,118.62,116.14,114.89,113.54,112.32,111.42,109.96,107.74,104.82,102.03,99.49,96.97,94.45,92.33,90.61,88.50,86.11,83.64,81.09,77.93,74.99,73.19,71.84,70.08,67.88,65.60,63.35,61.23,58.93,56.45,53.94,51.82,50.03,48.03,45.62,43.02,40.38,38.04,35.84,33.74,31.21,28.09,24.52,21.15,19.82,17.93,13.96,8.39,2.08,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
497.31,489.63,491.95,499.03,501.58,500.91,502.74,495.58,480.46,462.57,444.29,433.71,441.50,455.90,472.73,483.79,480.93,480.15,481.35,477.36,467.37,458.00,453.38,448.46,438.63,423.65,409.84,396.57,390.75,389.89,379.14,370.58,373.86,377.57,380.91,382.27,382.37,388.69,393.46,393.01,389.23,384.38,379.02,371.36,363.32,352.72,343.20,334.44,329.21,328.44,330.67,329.63,326.44,320.10,312.58,307.15,302.11,297.57,293.66,292.70,293.12,292.92,291.88,289.77,287.14,285.99,285.43,284.25,281.23,273.78,265.03,270.40,273.08,272.63,271.24,270.13,269.29,268.54,267.81,267.21,267.11,267.40,266.43,264.19,261.77,258.65,253.72,248.21,245.14,246.13,246.41,243.81,239.86,234.03,228.73,224.90,221.40,219.07,216.81,213.96,210.99,208.15,205.23,202.01,198.24,193.81,190.19,189.19,189.74,190.15,190.24,189.52,188.62,187.32,185.76,183.78,181.19,178.17,175.56,173.04,171.36,171.19,170.93,170.10,169.78,169.27,168.34,166.91,163.18,159.42,160.53,161.51,160.63,159.21,156.87,154.42,152.40,150.83,149.10,146.98,144.64,142.07,139.45,136.89,134.78,132.76,130.53,128.41,126.47,124.25,121.93,119.67,118.44,117.73,116.32,114.85,113.37,111.67,109.48,106.41,103.27,100.11,97.58,95.34,93.43,91.60,89.77,87.40,84.84,82.02,78.90,76.96,75.32,73.42,71.43,69.34,67.13,64.79,62.13,59.54,57.11,55.08,53.30,51.58,49.68,47.10,44.42,41.63,39.00,36.60,34.05,31.40,27.84,24.41,23.41,23.04,20.42,16.57,12.57,5.77,2.98,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
507.73,499.90,503.94,513.01,516.50,514.16,507.74,492.93,477.19,458.05,441.79,441.35,450.76,465.76,482.46,492.93,492.60,492.93,493.00,489.30,482.07,472.50,464.44,455.21,442.43,428.33,416.70,404.73,399.28,394.63,383.92,383.34,388.08,390.51,393.61,395.60,393.23,398.73,406.10,406.75,403.34,398.32,391.78,383.66,372.37,360.00,349.11,341.01,336.34,334.14,331.16,327.28,323.65,318.72,312.82,308.41,304.94,301.27,298.75,298.20,297.93,297.21,295.93,293.78,291.38,290.65,290.67,289.80,286.67,276.42,270.01,275.90,279.06,278.15,276.33,275.23,274.45,273.71,273.00,272.33,271.65,270.95,268.82,266.28,263.60,260.50,256.19,252.17,251.02,250.76,249.49,247.05,242.64,236.81,231.21,227.36,224.83,222.72,220.64,217.95,214.14,209.88,206.09,202.14,198.31,195.81,196.39,197.41,196.44,194.94,194.19,193.30,191.90,190.07,188.00,185.31,182.29,179.85,177.59,175.08,174.19,173.90,173.65,173.23,173.05,172.27,171.21,169.82,166.11,161.73,162.70,163.66,162.53,160.72,158.41,156.27,154.49,152.83,150.96,148.56,146.01,143.43,140.89,138.59,136.50,134.37,131.84,129.45,127.62,125.41,123.43,121.96,121.10,120.38,118.60,116.76,114.94,112.70,109.79,106.44,103.08,100.38,98.26,96.97,95.06,93.02,91.08,88.63,86.11,83.54,81.00,78.81,76.78,74.73,72.70,70.60,68.38,66.15,63.39,60.52,58.28,56.44,54.66,52.91,50.92,47.94,44.39,41.36,38.17,34.93,32.11,29.88,27.78,27.78,27.27,25.28,22.50,19.65,16.21,11.97,5.26,2.15,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
516.88,514.16,518.42,525.41,528.71,520.95,506.92,490.22,473.27,455.74,446.46,452.38,461.72,474.08,491.41,501.97,504.35,504.25,503.68,500.95,493.48,483.07,471.40,459.20,445.66,433.34,422.07,411.65,406.18,398.55,389.81,395.03,400.76,404.46,406.71,407.70,405.03,409.45,417.42,419.29,415.95,411.46,405.78,395.00,381.72,368.07,355.89,347.08,343.29,340.13,336.29,332.07,328.39,323.95,318.76,313.57,309.23,306.69,304.95,303.85,302.81,301.72,300.24,298.33,296.80,296.47,296.11,294.91,291.66,279.91,275.90,281.20,283.67,282.57,281.11,280.36,279.84,279.31,278.52,277.49,276.20,274.10,271.11,268.40,265.93,263.27,259.98,256.00,254.90,254.37,252.80,250.89,246.76,240.32,234.60,230.95,228.32,225.72,223.05,220.44,216.00,210.92,207.04,203.51,200.36,200.26,202.94,203.77,201.72,199.23,198.05,196.89,195.16,192.85,189.80,186.76,184.51,182.25,179.48,177.74,177.71,177.20,176.63,176.56,176.09,174.85,173.66,172.36,168.66,164.30,165.60,165.65,164.08,162.12,160.13,158.19,156.41,154.66,152.61,150.00,147.41,144.87,142.43,140.30,138.27,135.85,133.31,130.85,128.84,127.10,125.74,124.40,123.44,122.01,120.21,118.09,115.63,112.81,109.94,106.60,103.75,102.09,100.56,99.07,96.92,94.64,92.54,90.40,88.69,86.24,83.35,80.30,78.11,76.00,73.98,71.79,69.69,67.49,64.92,62.22,59.67,57.65,55.36,52.77,50.26,46.58,42.49,38.66,36.31,34.19,32.43,30.95,30.68,30.88,29.45,26.76,24.10,21.65,19.78,16.22,11.27,4.89,1.42,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
528.18,529.39,535.64,540.46,538.93,523.70,506.13,488.03,469.64,456.12,455.87,464.92,476.55,486.84,501.32,512.12,516.04,517.44,516.29,511.65,503.60,490.27,475.43,463.16,450.10,439.04,429.08,421.51,413.78,403.50,399.87,408.03,414.51,418.06,419.88,419.88,417.77,421.30,429.68,433.49,430.16,424.13,415.85,402.91,388.90,376.05,364.00,354.80,351.11,347.75,344.33,340.61,337.34,333.53,326.91,319.73,314.97,312.99,311.33,309.44,307.70,306.57,305.69,304.31,303.06,302.30,301.44,299.81,295.18,282.88,281.56,287.18,288.27,286.92,285.19,284.75,284.23,283.39,282.34,281.31,279.79,277.40,274.42,272.03,269.74,266.85,262.94,259.42,258.94,257.94,256.32,254.32,251.38,245.40,238.59,235.05,231.28,227.85,224.97,221.50,216.90,212.80,210.06,206.59,204.14,206.71,209.16,208.01,205.39,202.88,201.78,200.25,198.10,194.97,191.50,189.78,187.95,184.96,181.14,180.70,180.98,180.18,179.61,179.81,178.95,177.58,176.23,174.01,169.44,167.56,168.47,167.51,165.97,164.02,162.04,160.02,158.32,156.63,154.41,151.26,148.55,146.28,144.00,142.01,139.88,137.34,135.03,132.69,130.40,128.99,127.74,126.52,125.07,123.40,121.27,118.42,115.44,112.42,109.66,107.18,105.47,103.97,102.48,100.89,98.72,96.48,94.68,93.11,91.52,88.53,85.22,82.07,79.42,77.31,75.25,73.19,71.06,68.35,65.21,62.55,60.23,57.34,54.36,51.29,48.05,44.85,41.48,39.39,39.77,37.41,35.11,33.63,33.12,32.34,30.28,27.61,25.04,22.70,21.29,19.50,15.28,9.93,3.00,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
